reference	major subtype found	log_likelihood of the reference subtype
10984,Ref.06_cpx.EE.01.EE0359.AY535659,0.1-6	06_cpx	-14467.391207060635
6678,Ref.B.TH.90.BK132.AY173951,0.07-4	B	-11911.155008140875
6232,Ref.37_cpx.CM.97.CM53392.AF377957,0.08-6	37_cpx	-13566.95635788892
5926,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.08-0	37_cpx	-13067.57623821172
6107,Ref.F1.FR.96.96FR_MP411.AJ249238,0.08-7	F1	-13000.351622207898
9201,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.05-6	36_cpx	-10082.01973553639
2556,Ref.02_AG.LR.x.POC44951.AB485636,0.01-5	02_AG	-3420.4260036264245
15756,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.06-7	39_BF	-11091.463250413355
2811,Ref.C.IN.95.95IN21068.AF067155,0.01-2	C	-3522.0839585604767
12843,Ref.F2.CM.95.95CM_MP257.AJ249237,0.03-5	F2	-7174.893423337976
13607,Ref.21_A2D.KE.99.KER2003.AF457051,0.06-0	21_A2D	-11233.09909168699
10195,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.1-3	27_cpx	-14956.12878677985
9977,Ref.14_BG.ES.00.X623.AF450097,0.1-0	14_BG	-15068.436969197264
2878,Ref.07_BC.CN.05.XJDC6441.EF368370,0.01-3	07_BC	-3318.197431638583
2040,Ref.46_BF.BR.01.01BR087.DQ358801,0.02-2	46_BF	-5659.680219152408
13277,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.06-8	04_cpx	-11500.644546334212
14567,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.09-5	10_CD	-14150.46345405179
11071,Ref.H.GB.00.00GBAC4001.FJ711703,0.1-9	H	-14350.752789594471
12825,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-5	13_cpx	-7509.604325426697
13658,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-0	37_cpx	-11691.381972041372
12729,Ref.F2.CM.95.95CM_MP255.AJ249236,0.06-5	F2	-10964.474514578915
7362,Ref.09_cpx.GH.96.96GH2911.AY093605,0.07-0	09_cpx	-11766.715794933465
4805,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.04-0	29_BF	-8783.64777121609
2338,Ref.43_02G.SA.03.J11243.EU697907,0.01-7	43_02G	-3946.2311105530084
10423,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.1-2	13_cpx	-14796.86740138538
10027,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.1-0	17_BF	-15076.849111682624
4994,Ref.25_cpx.SA.03.J11233.EU697906,0.08-9	25_cpx	-12870.501953078008
11877,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-9	13_cpx	-7429.227419774885
11249,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.1-8	10_CD	-14815.936848856165
1337,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.02-6	17_BF	-5597.4712980775685
6046,Ref.B.TH.90.BK132.AY173951,0.08-7	B	-12678.649074306702
13772,Ref.16_A2D.KE.91.KNH1271.AY945736,0.09-8	16_A2D	-14406.72384694478
5418,Ref.16_A2D.KR.97.97KR004.AF286239,0.08-3	16_A2D	-13432.036514314259
2798,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-2	22_01A1	-4156.49396752254
1240,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.02-7	38_BF1	-5457.67237247516
10645,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.1-4	13_cpx	-14787.0968855022
7251,Ref.19_cpx.CU.99.CU7.AY894994,0.07-7	19_cpx	-12521.612981297976
6550,Ref.47_BF.ES.08.X2457_2.FJ670529,0.08-4	47_BF	-13551.702447762755
13328,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-8	F2	-10716.427816649208
7237,Ref.F1.BR.93.93BR020_1.AF005494,0.07-7	F1	-11696.849590729586
5119,Ref.05_DF.BE.x.VI1310.AF193253,0.08-8	05_DF	-13437.56630039326
1622,Ref.B.TH.90.BK132.AY173951,0.02-0	B	-5193.127532977559
14158,Ref.25_cpx.SA.03.J11233.EU697906,0.09-6	25_cpx	-13720.994163205904
551,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-9	03_AB	-8649.658699139029
2953,Ref.24_BG.CU.03.CB378.AY900574,0.01-3	24_BG	-3612.2022732059268
3301,Ref.19_cpx.CU.99.CU7.AY894994,0.01-1	19_cpx	-3563.7863412758556
5370,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.06-3	28_BF	-11301.709802846
7687,Ref.F1.FR.96.96FR_MP411.AJ249238,0.07-2	F1	-11816.768238840628
5808,Ref.F2.CM.97.CM53657.AF377956,0.08-1	F2	-13075.034583738032
12419,Ref.07_BC.CN.98.98CN009.AF286230,0.03-2	07_BC	-6906.054395811443
13425,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-8	13_cpx	-11503.957340613142
5366,Ref.49_cpx.GM.97.N28353.HQ385478,0.06-3	49_cpx	-10777.793707096367
6696,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.07-4	A1	-11935.545783603435
13591,Ref.H.BE.93.VI997.AF190128,0.06-0	H	-11135.545566729528
4196,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.03-3	46_BF	-7246.772480757036
8556,Ref.08_BC.CN.06.nx2.HM067748,0.05-2	08_BC	-10196.861031902847
10021,Ref.A2.CY.94.94CY017_41.AF286237,0.1-0	A2	-14829.695221212081
4152,Ref.19_cpx.CU.99.CU38.AY588970,0.03-3	19_cpx	-6961.507084631216
2148,Ref.09_cpx.GH.96.96GH2911.AY093605,0.01-6	09_cpx	-3488.62614889565
10081,Ref.F1.BR.93.93BR020_1.AF005494,0.1-0	F1	-14573.779232626723
81,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.06-9	40_BF	-11268.914215084045
10203,Ref.G.PT.x.PT2695.AY612637,0.1-3	G	-14576.976789623814
2086,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.01-6	22_01A1	-3884.3066179029606
3222,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.01-1	09_cpx	-3545.9161212133863
15618,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.06-4	38_BF1	-11005.073061007619
15270,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.09-1	28_BF	-13992.374861522654
13056,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.03-6	04_cpx	-7152.085591664415
9142,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-1	15_01B	-10292.784270243244
10032,Ref.35_AD.AF.05.05AF094.EF158040,0.1-0	35_AD	-15234.45298419297
3939,Ref.A2.CM.01.01CM_1445MV.GU201516,0.02-4	A2	-5585.687073050105
12712,Ref.47_BF.ES.08.X2457_2.FJ670529,0.06-5	47_BF	-11968.296903376591
15182,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.09-1	11_cpx	-13948.82600244775
831,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.04-7	45_cpx	-8599.55113079001
8813,Ref.B.US.98.1058_11.AY331295,0.05-3	B	-9336.841305391621
4092,Ref.24_BG.ES.08.X2456_2.FJ670526,0.04-5	24_BG	-8924.263709196322
6139,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.08-7	39_BF	-13263.513542396317
12925,Ref.F1.BR.93.93BR020_1.AF005494,0.03-5	F1	-6698.055112923983
2313,Ref.B.NL.00.671_00T36.AY423387,0.01-7	B	-3429.738847905219
13892,Ref.F1.BE.93.VI850.AF077336,0.09-8	F1	-13532.809580219442
3256,Ref.25_cpx.SA.03.J11233.EU697906,0.01-1	25_cpx	-3790.3991312424555
15464,Ref.43_02G.SA.03.J11223.EU697904,0.03-7	43_02G	-7114.89371329437
7963,Ref.05_DF.BE.x.VI1310.AF193253,0.05-8	05_DF	-10075.691968941208
2625,Ref.11_cpx.CM.97.MP818.AJ291718,0.01-5	11_cpx	-3622.3135456632735
7210,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-7	04_cpx	-12359.220840181482
11680,Ref.F1.BE.93.VI850.AF077336,0.04-3	F1	-8156.702499866975
4854,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.04-0	39_BF	-8641.745106026321
7718,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.07-2	38_BF1	-12418.521580054972
2995,Ref.31_BC.BR.04.04BR142.AY727527,0.01-3	31_BC	-3612.2575105350224
11294,Ref.H.BE.93.VI991.AF190127,0.1-8	H	-14917.002120583255
879,Ref.F2.CM.95.95CM_MP255.AJ249236,0.04-7	F2	-8304.317281150288
14858,Ref.12_BF.AR.99.ARMA159.AF385936,0.09-3	12_BF	-13929.1006913135
15011,Ref.29_BF.BR.02.BREPM119.AY771590,0.09-0	29_BF	-13940.245049742796
8859,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-0	H	-9400.653714910462
5199,Ref.C.ET.86.ETH2220.U46016,0.08-8	C	-12713.872209023408
8657,Ref.C.IN.95.95IN21068.AF067155,0.05-2	C	-9680.593566619224
10048,Ref.09_cpx.GH.96.96GH2911.AY093605,0.1-0	09_cpx	-14824.334083591777
15227,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.09-1	13_cpx	-14055.207288660376
15606,Ref.02_AG.CM.99.pBD6_15.AY271690,0.06-4	02_AG	-10956.894395360654
6426,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-5	46_BF	-12852.802643632902
8824,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.05-3	38_BF1	-10029.571586434518
339,Ref.14_BG.ES.00.X623.AF450097,0.02-8	14_BG	-5375.968170094382
704,Ref.47_BF.ES.08.X2457_2.FJ670529,0.04-8	47_BF	-8787.21175687087
13303,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.06-8	10_CD	-11099.283783868914
1868,Ref.18_cpx.CU.99.CU14.AY586541,0.02-3	18_cpx	-5444.972871591704
12386,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.03-2	09_cpx	-7282.918674032135
14281,Ref.D.CD.83.ELI.K03454,0.09-7	D	-13909.971016935153
1447,Ref.D.UG.94.94UG114.U88824,0.02-1	D	-5449.132191683635
5108,Ref.D.CM.01.01CM_4412HAL.AY371157,0.08-8	D	-12359.773127007846
938,Ref.15_01B.TH.96.M169.DQ354120,0.04-7	15_01B	-8367.735126996473
6664,Ref.02_AG.LR.x.POC44951.AB485636,0.07-4	02_AG	-11704.456555200763
7073,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.07-6	B	-11297.258049850532
465,Ref.47_BF.ES.08.P1942.GQ372987,0.02-8	47_BF	-5750.082599643215
6599,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.08-4	B	-12967.914349539453
9685,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-5	49_cpx	-9762.344147738218
6755,Ref.H.CF.90.056.AF005496,0.07-4	H	-12083.844956090525
7132,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.07-7	27_cpx	-12269.95361204969
8895,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-0	49_cpx	-9690.280817244655
7605,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.07-2	38_BF1	-12231.212463493943
2535,Ref.35_AD.AF.05.05AF095.EF158041,0.01-5	35_AD	-3610.2167384734685
2098,Ref.19_cpx.CU.99.CU38.AY588970,0.01-6	19_cpx	-3759.847688801974
8766,Ref.H.BE.93.VI991.AF190127,0.05-3	H	-10072.228997945773
11665,Ref.G.NG.92.92NG083.U88826,0.04-3	G	-8420.020102052136
12970,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.03-6	11_cpx	-6976.671912785718
7754,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.07-3	08_BC	-12057.663302979894
13301,Ref.14_BG.ES.00.X605.AF450096,0.06-8	14_BG	-11535.26461115619
6329,Ref.G.KE.93.HH8793_12_1.AF061641,0.08-5	G	-13088.718138373319
380,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.02-8	26_AU	-5535.527265687425
7936,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-8	11_cpx	-9738.13091695994
11988,Ref.43_02G.SA.03.J11223.EU697904,0.03-9	43_02G	-7005.42861148668
287,Ref.12_BF.AR.97.A32879.AF408629,0.02-9	12_BF	-5106.214108187063
679,Ref.49_cpx.GM.02.N18380.HQ385477,0.04-8	49_cpx	-8366.304674831445
5420,Ref.09_cpx.US.99.99DE4057.AY093607,0.08-3	09_cpx	-12709.681748984112
9086,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-1	37_cpx	-10019.331024858733
8541,Ref.G.KE.93.HH8793_12_1.AF061641,0.05-2	G	-9842.727057091042
8197,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.05-9	17_BF	-10254.662464838126
15720,Ref.35_AD.AF.05.05AF094.EF158040,0.06-7	35_AD	-11501.692887771185
1690,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-0	26_AU	-5384.747325578378
5333,Ref.H.CF.90.056.AF005496,0.06-3	H	-10882.678937526258
8643,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.05-2	45_cpx	-10150.64186746823
3354,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.01-8	11_cpx	-3667.3156162851737
11775,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.03-8	27_cpx	-7505.619882353504
2198,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-6	46_BF	-3741.3663250567865
6877,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.07-5	27_cpx	-12408.9001858935
1732,Ref.49_cpx.GM.97.N28353.HQ385478,0.02-0	49_cpx	-5204.318111153212
14501,Ref.B.US.98.1058_11.AY331295,0.09-4	B	-13412.711984854184
10030,Ref.H.BE.93.VI991.AF190127,0.1-0	H	-14344.112593842476
5587,Ref.18_cpx.CU.99.CU68.AY894993,0.08-2	18_cpx	-12791.024899033211
835,Ref.F2.CM.95.95CM_MP257.AJ249237,0.04-7	F2	-8389.407566388054
12436,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.03-2	22_01A1	-7571.149535704279
9020,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.05-1	11_cpx	-10044.122760793924
7612,Ref.02_AG.LR.x.POC44951.AB485636,0.07-2	02_AG	-11656.182849486717
4269,Ref.H.BE.93.VI997.AF190128,0.03-4	H	-7100.66833134703
1811,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.02-3	17_BF	-5493.898247121865
4547,Ref.B.US.98.1058_11.AY331295,0.04-2	B	-8401.879410932495
6370,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.08-5	10_CD	-13128.87822276313
10684,Ref.K.CM.96.96CM_MP535.AJ249239,0.1-4	K	-15096.324931113555
12460,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-2	15_01B	-7152.52508386118
2646,Ref.A1.UG.92.92UG037.AB253429,0.01-5	A1	-3516.759948377178
1501,Ref.12_BF.AR.97.A32989.AF408630,0.02-1	12_BF	-5246.577327982562
6722,Ref.A1.RW.92.92RW008.AB253421,0.07-4	A1	-11643.231009317877
9565,Ref.43_02G.SA.03.J11456.EU697909,0.05-4	43_02G	-9849.943463160595
3320,Ref.D.TZ.01.A280.AY253311,0.01-8	D	-3510.729597380138
13354,Ref.06_cpx.EE.01.EE0359.AY535659,0.06-8	06_cpx	-10867.006182398934
1076,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.04-6	10_CD	-8703.903791180257
1046,Ref.K.CM.96.96CM_MP535.AJ249239,0.04-6	K	-8964.099612225333
3133,Ref.G.NG.92.92NG083.U88826,0.01-0	G	-3701.791132963575
4143,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.03-3	07_BC	-7085.655115053921
7943,Ref.23_BG.CU.03.CB118.AY900571,0.05-8	23_BG	-10042.80640385997
13489,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-1	13_cpx	-11111.704922778106
10948,Ref.16_A2D.KR.97.97KR004.AF286239,0.1-6	16_A2D	-14871.782455542478
8791,Ref.B.NL.00.671_00T36.AY423387,0.05-3	B	-9943.627948268682
3185,Ref.D.UG.94.94UG114.U88824,0.01-1	D	-3648.104096554001
865,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.04-7	45_cpx	-8611.405458692003
7604,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.07-2	26_AU	-12527.743594872953
3606,Ref.18_cpx.CU.99.CU14.AY586541,0.01-9	18_cpx	-3577.3946002413622
14991,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-3	17_BF	-14168.460495554733
3604,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.01-9	10_CD	-3582.749861928178
11854,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-9	09_cpx	-6699.204237764029
10460,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-5	22_01A1	-14761.345599524315
12711,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.06-5	39_BF	-11013.691583162921
12413,Ref.F2.CM.95.95CM_MP255.AJ249236,0.03-2	F2	-7189.467674636023
14388,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.09-4	J	-14054.067444329678
15255,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.09-1	42_BF	-13729.838428209472
3328,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.01-8	J	-3995.0270840015555
6428,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.08-5	38_BF1	-13586.590866107861
10194,Ref.06_cpx.EE.01.EE0359.AY535659,0.1-3	06_cpx	-14542.600109708792
903,Ref.01_AE.AF.07.569M.GQ477441,0.04-7	01_AE	-8073.073674492294
3764,Ref.18_cpx.CU.99.CU14.AY586541,0.02-5	18_cpx	-5313.678970795248
6526,Ref.09_cpx.US.99.99DE4057.AY093607,0.08-4	09_cpx	-12546.34030948821
14358,Ref.43_02G.SA.03.J11223.EU697904,0.09-7	43_02G	-13938.213706034248
8160,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.05-9	28_BF	-10018.501107851025
10554,Ref.43_02G.SA.03.J11243.EU697907,0.1-5	43_02G	-14202.139375076631
11839,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-8	A2	-7214.848524680393
674,Ref.B.TH.90.BK132.AY173951,0.04-8	B	-8139.647399147945
14848,Ref.44_BF.CL.00.CH80.FJ358521,0.09-2	44_BF	-14592.961803272166
60,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.06-9	A1	-10836.867924428769
13860,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.09-8	39_BF	-14241.109043080185
14550,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.09-5	11_cpx	-14098.586296006762
14427,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-4	15_01B	-13662.295375373553
6834,Ref.33_01B.ID.07.JKT194_C.AB547464,0.07-5	33_01B	-12394.293758756123
1317,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.02-6	04_cpx	-5504.111748779825
15547,Ref.05_DF.BE.x.VI1310.AF193253,0.06-4	05_DF	-11428.066307068346
4929,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.08-9	10_CD	-13612.952238638398
15307,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-1	17_BF	-14192.094528846694
11882,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.03-9	22_01A1	-7373.392154254155
3112,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.01-0	26_AU	-3711.4910981235134
100,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.06-9	04_cpx	-11287.78132618656
10781,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.1-7	36_cpx	-14916.381244550532
5101,Ref.F2.CM.95.95CM_MP257.AJ249237,0.08-8	F2	-12723.33252118099
8972,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.05-0	36_cpx	-10069.478857083657
3789,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.02-5	K	-5890.403249092813
1762,Ref.08_BC.CN.06.nx2.HM067748,0.02-3	08_BC	-5514.181919521147
9126,Ref.F2.CM.97.CM53657.AF377956,0.05-1	F2	-9896.935900098379
1143,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.02-7	36_cpx	-5685.429008971556
5367,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-3	13_cpx	-11011.333729098345
8300,Ref.31_BC.BR.04.04BR137.AY727526,0.07-8	31_BC	-12533.174826841301
7797,Ref.C.BR.92.BR025_d.U52953,0.07-3	C	-11875.67405284658
12799,Ref.29_BF.BR.02.BREPM119.AY771590,0.03-5	29_BF	-7239.993746199508
1418,Ref.44_BF.CL.00.CH80.FJ358521,0.02-6	44_BF	-5999.156994082988
3550,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.01-9	17_BF	-3715.0199623775466
13142,Ref.02_AG.LR.x.POC44951.AB485636,0.06-6	02_AG	-10340.561962346468
6823,Ref.14_BG.ES.00.X605.AF450096,0.07-5	14_BG	-12345.27100014808
6394,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.08-5	17_BF	-13349.230286377384
12405,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-2	40_BF	-7422.360370782038
7518,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.07-1	40_BF	-12196.133627713687
1000,Ref.D.CM.01.01CM_4412HAL.AY371157,0.04-6	D	-8207.746778717255
5062,Ref.12_BF.AR.99.ARMA159.AF385936,0.08-8	12_BF	-13290.6966673128
2707,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.01-2	38_BF1	-3861.094952280978
7638,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.07-2	06_cpx	-12457.777260696243
1883,Ref.21_A2D.KE.99.KSM4001.AF457072,0.02-3	21_A2D	-5552.513343127844
9030,Ref.08_BC.CN.06.nx2.HM067748,0.05-1	08_BC	-10024.997427386412
10920,Ref.A2.CD.97.97CDKTB48.AF286238,0.1-6	A2	-15374.248117849089
9617,Ref.05_DF.ES.99.X492.AY227107,0.05-4	05_DF	-9646.987431969152
2231,Ref.21_A2D.KE.99.KER2003.AF457051,0.01-7	21_A2D	-3804.8285140669136
2184,Ref.18_cpx.CU.99.CU14.AY586541,0.01-6	18_cpx	-3667.5787954789607
3260,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-1	04_cpx	-3605.9303556375044
7403,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.07-0	39_BF	-12345.059938311279
6077,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.08-7	17_BF	-13484.39458226081
1289,Ref.D.UG.94.94UG114.U88824,0.02-6	D	-5338.519185914685
9963,Ref.G.KE.93.HH8793_12_1.AF061641,0.1-0	G	-14127.905395353877
13019,Ref.05_DF.BE.x.VI1310.AF193253,0.03-6	05_DF	-7211.43728221683
7839,Ref.11_cpx.CM.97.MP818.AJ291718,0.07-3	11_cpx	-12329.636343165728
11958,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.03-9	38_BF1	-7296.952367295362
3236,Ref.H.BE.93.VI991.AF190127,0.01-1	H	-3723.8980641832964
7356,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.07-0	46_BF	-12146.295266851192
4363,Ref.11_cpx.CM.97.MP818.AJ291718,0.03-4	11_cpx	-6971.273648701844
8733,Ref.23_BG.CU.03.CB118.AY900571,0.05-3	23_BG	-9948.38786430841
12494,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.06-2	08_BC	-10834.844665222166
1151,Ref.F2.CM.95.95CM_MP257.AJ249237,0.02-7	F2	-5525.871665316443
8260,Ref.19_cpx.CU.99.CU38.AY588970,0.07-8	19_cpx	-12321.173796730787
14292,Ref.47_BF.ES.08.X2457_2.FJ670529,0.09-7	47_BF	-14545.176844331738
773,Ref.19_cpx.CU.99.CU7.AY894994,0.04-8	19_cpx	-8784.948105993159
13550,Ref.F2.CM.97.CM53657.AF377956,0.06-1	F2	-11073.375309430461
5950,Ref.02_AG.NG.x.IBNG.L39106,0.08-0	02_AG	-12553.595560595999
4465,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.04-2	45_cpx	-8775.095935007657
10902,Ref.23_BG.CU.03.CB347.AY900572,0.1-6	23_BG	-15301.271041685122
13067,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.03-6	45_cpx	-7159.042322129049
15266,Ref.K.CM.96.96CM_MP535.AJ249239,0.09-1	K	-14827.626828877288
313,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.02-9	K	-5970.43835966059
85,Ref.43_02G.SA.03.J11456.EU697909,0.06-9	43_02G	-11017.064854997117
6056,Ref.D.CM.01.01CM_4412HAL.AY371157,0.08-7	D	-12629.981971638985
10904,Ref.D.TZ.01.A280.AY253311,0.1-6	D	-14289.882471742967
12467,Ref.C.ET.86.ETH2220.U46016,0.03-2	C	-7176.472528689384
6770,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.07-4	38_BF1	-12624.58035747473
12121,Ref.01_AE.AF.07.569M.GQ477441,0.03-0	01_AE	-6933.209935076732
13431,Ref.29_BF.BR.02.BREPM119.AY771590,0.06-1	29_BF	-11060.765641011287
1492,Ref.37_cpx.CM.97.CM53392.AF377957,0.02-1	37_cpx	-5927.360009979723
1107,Ref.29_BF.BR.02.BREPM119.AY771590,0.02-7	29_BF	-5534.222790466762
6751,Ref.J.SE.93.SE9280_7887.AF082394,0.07-4	J	-12242.878759833868
14541,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.09-5	04_cpx	-14199.554019470326
13336,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.06-8	26_AU	-10811.844880188193
9456,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.05-7	38_BF1	-10176.341058168093
10334,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.1-2	26_AU	-14842.077645973233
10098,Ref.46_BF.BR.01.01BR087.DQ358801,0.1-0	46_BF	-14929.548045181476
12693,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.06-5	04_cpx	-11277.79429064827
5662,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.08-2	14_BG	-13238.467105224301
6908,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.07-5	39_BF	-12205.494131633377
4529,Ref.21_A2D.KE.91.KNH1254.AY945737,0.04-2	21_A2D	-8739.159251500827
1233,Ref.F1.BR.93.93BR020_1.AF005494,0.02-7	F1	-5234.401244685823
6450,Ref.18_cpx.CU.99.CU14.AY586541,0.08-5	18_cpx	-13179.640309802033
1434,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.02-1	08_BC	-5149.984870623224
8024,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.05-8	36_cpx	-9807.50538046007
3292,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-1	14_BG	-3515.470072500259
6288,Ref.43_02G.SA.03.J11243.EU697907,0.08-6	43_02G	-12602.08505833443
12313,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-1	A2	-7420.047298856369
14030,Ref.43_02G.SA.03.J11243.EU697907,0.09-9	43_02G	-13383.472258380234
3429,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.01-8	45_cpx	-4005.014278279641
6070,Ref.J.CM.04.04CMU11421.GU237072,0.08-7	J	-11951.890653463766
14847,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.09-2	13_cpx	-14104.57017686328
12441,Ref.35_AD.AF.05.05AF026.EF158043,0.03-2	35_AD	-7018.001652656475
