reference	major subtype found	log_likelihood of the reference subtype
10428,Ref.23_BG.CU.03.CB347.AY900572,0.1-5	23_BG	-8665.111174022473
950,Ref.D.TZ.01.A280.AY253311,0.04-6	D	-4946.594263523245
11762,Ref.37_cpx.CM.97.CM53392.AF377957,0.03-8	37_cpx	-4758.124660010363
10785,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.1-7	45_cpx	-8355.970549106689
14826,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.09-2	14_BG	-8132.323204284524
14201,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-6	17_BF	-8121.123410714203
101,Ref.B.NL.00.671_00T36.AY423387,0.06-9	B	-6042.879784303024
15698,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-7	F2	-6007.605098571601
13997,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.09-9	40_BF	-7888.913751090764
1254,Ref.15_01B.TH.96.M169.DQ354120,0.02-7	15_01B	-3286.2866257998785
13484,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.06-1	06_cpx	-6281.657870813454
13002,Ref.16_A2D.KR.97.97KR004.AF286239,0.03-6	16_A2D	-4812.5604884327595
9247,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.05-6	27_cpx	-6077.513471659975
15023,Ref.01_AE.CN.05.05GX001.GU564221,0.09-0	01_AE	-7251.289717205962
15268,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-1	04_cpx	-8188.247315572559
12210,Ref.19_cpx.CU.99.CU38.AY588970,0.03-1	19_cpx	-4324.137576762002
9679,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.05-5	45_cpx	-5913.718897769149
7599,Ref.C.ZA.04.04ZASK146.AY772699,0.07-2	C	-6558.34143572503
7576,Ref.05_DF.BE.93.VI961.AF076998,0.07-1	05_DF	-6958.013059901028
3045,Ref.23_BG.CU.03.CB118.AY900571,0.01-0	23_BG	-2752.107140053233
4084,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.04-5	38_BF1	-5070.929526044667
3783,Ref.47_BF.ES.08.P1942.GQ372987,0.02-5	47_BF	-3606.8184714823965
9109,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-1	F1	-5415.079673482859
4249,Ref.19_cpx.CU.99.CU7.AY894994,0.03-3	19_cpx	-4260.941892003647
852,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.04-7	09_cpx	-5051.031242541744
5260,Ref.16_A2D.KR.97.97KR004.AF286239,0.06-3	16_A2D	-6616.325542768659
6685,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.07-4	15_01B	-6788.964716502738
3662,Ref.02_AG.LR.x.POC44951.AB485636,0.02-5	02_AG	-3253.9419022994975
2712,Ref.16_A2D.KE.91.KNH1271.AY945736,0.01-2	16_A2D	-3025.697967921474
7770,Ref.02_AG.LR.x.POC44951.AB485636,0.07-3	02_AG	-6712.478408373793
129,Ref.12_BF.AR.97.A32879.AF408629,0.06-9	12_BF	-6251.511553555357
1482,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.02-1	A1	-3488.0909889784202
15114,Ref.02_AG.NG.x.IBNG.L39106,0.09-0	02_AG	-7450.675927783128
10126,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.1-3	11_cpx	-8210.532382860853
14576,Ref.33_01B.ID.07.JKT194_C.AB547464,0.09-5	33_01B	-7996.680515100165
2364,Ref.49_cpx.GM.97.N28353.HQ385478,0.01-7	49_cpx	-2429.8844936834043
2784,Ref.K.CM.96.96CM_MP535.AJ249239,0.01-2	K	-2937.493996625309
3893,Ref.B.NL.00.671_00T36.AY423387,0.02-4	B	-3425.5420069010224
6286,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.08-6	36_cpx	-7475.562168615673
15229,Ref.D.CD.83.ELI.K03454,0.09-1	D	-7422.311213792584
11951,Ref.B.NL.00.671_00T36.AY423387,0.03-9	B	-4107.8255427576605
12161,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.03-0	13_cpx	-4444.43081272855
3954,Ref.09_cpx.SN.95.95SN1795.AY093603,0.04-5	09_cpx	-4634.130418458638
9254,Ref.06_cpx.AU.96.BFP90.AF064699,0.05-6	06_cpx	-5461.809689572786
6735,Ref.01_AE.TH.90.CM240.U54771,0.07-4	01_AE	-6504.019216575611
14145,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.09-6	27_cpx	-8238.182059017745
4532,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.04-2	38_BF1	-5160.567492327459
7433,Ref.35_AD.AF.05.05AF095.EF158041,0.07-1	35_AD	-7034.203469240073
4975,Ref.03_AB.RU.97.KAL153_2.AF193276,0.08-9	03_AB	-7642.683101976392
6245,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-6	27_cpx	-7727.379618261354
3095,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.01-0	40_BF	-2534.53329191444
11820,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.03-8	10_CD	-4345.901416048891
14534,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.09-4	28_BF	-7839.659806358184
1588,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.02-0	29_BF	-3591.5263721368133
11488,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-4	22_01A1	-5493.202779309393
13135,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.06-6	38_BF1	-6503.681154582067
8113,Ref.C.BR.92.BR025_d.U52953,0.05-9	C	-5550.246898466087
4567,Ref.C.ET.86.ETH2220.U46016,0.04-2	C	-4814.303875509019
15556,Ref.47_BF.ES.08.X2457_2.FJ670529,0.06-4	47_BF	-6561.325242313869
15462,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-7	15_01B	-4106.933774969324
10756,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.1-7	08_BC	-8469.635161638815
4212,Ref.02_AG.NG.x.IBNG.L39106,0.03-3	02_AG	-3866.33947258246
2476,Ref.46_BF.BR.01.01BR125.DQ358802,0.01-4	46_BF	-2548.271159235184
4989,Ref.G.PT.x.PT2695.AY612637,0.08-9	G	-7212.554055121246
9272,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.05-6	38_BF1	-5936.9871413804085
9242,Ref.35_AD.AF.05.05AF094.EF158040,0.05-6	35_AD	-5927.229424726904
2503,Ref.49_cpx.GM.03.N26677.HQ385479,0.01-4	49_cpx	-2568.262769604647
11074,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.1-9	11_cpx	-8475.7667029762
1676,Ref.25_cpx.SA.03.J11233.EU697906,0.02-0	25_cpx	-3610.9566851817094
3756,Ref.02_AG.CM.99.pBD6_15.AY271690,0.02-5	02_AG	-3232.565823600176
12190,Ref.08_BC.CN.06.nx2.HM067748,0.03-1	08_BC	-4429.49970411818
11343,Ref.C.IN.95.95IN21068.AF067155,0.1-8	C	-7825.633870777877
7590,Ref.12_BF.AR.99.ARMA159.AF385936,0.07-2	12_BF	-6785.256536059537
4746,Ref.12_BF.AR.99.ARMA159.AF385936,0.04-0	12_BF	-4831.672140363529
426,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-8	26_AU	-3569.9372805306957
8366,Ref.05_DF.BE.93.VI961.AF076998,0.07-8	05_DF	-7178.6007808708255
8071,Ref.01_AE.CN.05.05GX001.GU564221,0.05-9	01_AE	-5354.349994787741
4110,Ref.D.TZ.01.A280.AY253311,0.03-3	D	-4082.1745563528016
7169,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.07-7	13_cpx	-7174.210612413484
14518,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-4	34_01B	-8201.740513491419
13004,Ref.09_cpx.US.99.99DE4057.AY093607,0.03-6	09_cpx	-3736.2300707213085
3511,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.01-9	07_BC	-2397.23513740162
2097,Ref.23_BG.CU.03.CB118.AY900571,0.01-6	23_BG	-2777.067815329222
828,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.04-7	25_cpx	-5020.277340177425
6349,Ref.14_BG.ES.00.X605.AF450096,0.08-5	14_BG	-7694.328826127905
10105,Ref.31_BC.BR.04.04BR142.AY727527,0.1-0	31_BC	-8431.207594877864
12859,Ref.D.CD.83.ELI.K03454,0.03-5	D	-4061.2839841749073
11431,Ref.C.BR.92.BR025_d.U52953,0.04-4	C	-4936.582911411174
14566,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.09-5	33_01B	-8217.769017962211
4973,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.08-9	45_cpx	-7556.844163041551
10807,Ref.05_DF.BE.x.VI1310.AF193253,0.1-7	05_DF	-8702.628681488908
11887,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.03-9	36_cpx	-4484.300962866807
6104,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.08-7	04_cpx	-7644.10614497427
13247,Ref.49_cpx.GM.03.N26677.HQ385479,0.06-6	49_cpx	-6093.113112952546
11313,Ref.07_BC.CN.98.98CN009.AF286230,0.1-8	07_BC	-8368.500947962906
12469,Ref.21_A2D.KE.99.KSM4001.AF457072,0.03-2	21_A2D	-4424.064787381221
9724,Ref.A1.RW.92.92RW008.AB253421,0.05-5	A1	-5475.228219414959
11064,Ref.09_cpx.SN.95.95SN1795.AY093603,0.1-9	09_cpx	-8394.510241821412
9331,Ref.G.KE.93.HH8793_12_1.AF061641,0.05-7	G	-5516.720147284616
14692,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.09-5	28_BF	-8151.402919443522
15732,Ref.06_cpx.AU.96.BFP90.AF064699,0.06-7	06_cpx	-6115.13025950535
675,Ref.23_BG.CU.03.CB118.AY900571,0.04-8	23_BG	-5188.39602321303
9885,Ref.F2.CM.95.95CM_MP255.AJ249236,0.1-1	F2	-8374.13261060777
11245,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.1-8	13_cpx	-8579.431896224418
115,Ref.J.SE.93.SE9280_7887.AF082394,0.06-9	J	-6536.123171988619
14436,Ref.24_BG.CU.03.CB471.AY900575,0.09-4	24_BG	-8236.048616099872
12432,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.03-2	38_BF1	-4402.871363894945
1395,Ref.G.NG.92.92NG083.U88826,0.02-6	G	-3423.281271577385
4905,Ref.35_AD.AF.05.05AF095.EF158041,0.08-9	35_AD	-7537.420611018201
1865,Ref.F1.BR.93.93BR020_1.AF005494,0.02-3	F1	-3222.742259705933
2300,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.01-7	46_BF	-2560.4675798227127
12911,Ref.01_AE.AF.07.569M.GQ477441,0.03-5	01_AE	-4027.2158053884214
2982,Ref.43_02G.SA.03.J11223.EU697904,0.01-3	43_02G	-2666.9934770666887
8375,Ref.29_BF.BR.02.BREPM119.AY771590,0.07-9	29_BF	-6840.4085285452975
12755,Ref.J.SE.93.SE9280_7887.AF082394,0.06-5	J	-6399.348839039671
5469,Ref.11_cpx.CM.97.MP818.AJ291718,0.08-3	11_cpx	-7444.112614574102
1950,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.02-2	06_cpx	-3296.9294861965814
15550,Ref.J.CM.04.04CMU11421.GU237072,0.06-4	J	-6199.49519720579
2835,Ref.47_BF.ES.08.P1942.GQ372987,0.01-2	47_BF	-2604.1344942390638
8787,Ref.11_cpx.CM.97.MP818.AJ291718,0.05-3	11_cpx	-5781.055766105755
1041,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.04-6	40_BF	-4987.121046492584
7948,Ref.09_cpx.US.99.99DE4057.AY093607,0.05-8	09_cpx	-5239.34707915082
13016,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.03-6	A1	-4279.16950392928
12626,Ref.46_BF.BR.01.01BR087.DQ358801,0.06-2	46_BF	-6529.97732484277
2018,Ref.02_AG.CM.99.pBD6_15.AY271690,0.02-2	02_AG	-3267.777334678207
11095,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.1-9	07_BC	-8375.827982968876
6617,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.08-4	17_BF	-7587.1721093026135
10885,Ref.19_cpx.CU.99.CU7.AY894994,0.1-7	19_cpx	-8255.283038899728
8627,Ref.07_BC.CN.98.98CN009.AF286230,0.05-2	07_BC	-5462.416880573153
15054,Ref.19_cpx.CU.99.CU38.AY588970,0.09-0	19_cpx	-8147.77445126855
13073,Ref.35_AD.AF.05.05AF026.EF158043,0.03-6	35_AD	-4207.5502754591325
2713,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.01-2	13_cpx	-2673.0519025830044
12146,Ref.43_02G.SA.03.J11223.EU697904,0.03-0	43_02G	-4310.798880433357
458,Ref.24_BG.ES.08.X2456_2.FJ670526,0.02-8	24_BG	-3550.778694401684
4274,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.03-4	29_BF	-4267.584490903736
12459,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.03-2	39_BF	-4346.200104294702
822,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.04-7	22_01A1	-5219.818842078771
4822,Ref.06_cpx.EE.01.EE0359.AY535659,0.04-0	06_cpx	-4893.904972694624
327,Ref.H.GB.00.00GBAC4001.FJ711703,0.02-8	H	-3081.8249428576605
7253,Ref.C.ET.86.ETH2220.U46016,0.07-7	C	-6580.861117882539
11907,Ref.18_cpx.CU.99.CU68.AY894993,0.03-9	18_cpx	-4071.826889881192
7676,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.07-2	40_BF	-7095.629882707094
1612,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.02-0	22_01A1	-3684.0781566333844
15467,Ref.19_cpx.CU.99.CU7.AY894994,0.03-7	19_cpx	-4258.770792643941
12316,Ref.05_DF.BE.93.VI961.AF076998,0.03-1	05_DF	-4244.691853629253
9101,Ref.07_BC.CN.98.98CN009.AF286230,0.05-1	07_BC	-5606.690596004987
6568,Ref.06_cpx.AU.96.BFP90.AF064699,0.08-4	06_cpx	-7025.761291726638
14162,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-6	04_cpx	-7886.3835736470965
13232,Ref.A1.UG.92.92UG037.AB253429,0.06-6	A1	-5872.865955797313
1924,Ref.02_AG.LR.x.POC44951.AB485636,0.02-2	02_AG	-3244.961613791881
7793,Ref.G.BE.96.DRCBL.AF084936,0.07-3	G	-6789.76566229016
5696,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.08-1	29_BF	-7328.610540282704
7835,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-3	40_BF	-7010.523874601131
3265,Ref.21_A2D.KE.91.KNH1254.AY945737,0.01-1	21_A2D	-2595.664917601174
12243,Ref.03_AB.RU.97.KAL153_2.AF193276,0.03-1	03_AB	-4236.296158595383
15305,Ref.05_DF.ES.99.X492.AY227107,0.09-1	05_DF	-7877.624344004046
12757,Ref.35_AD.AF.05.05AF026.EF158043,0.06-5	35_AD	-6477.80659780861
10727,Ref.19_cpx.CU.99.CU7.AY894994,0.1-4	19_cpx	-8413.39773609001
3049,Ref.49_cpx.GM.02.N18380.HQ385477,0.01-0	49_cpx	-2534.889528827144
9974,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.1-0	26_AU	-8421.219599051845
1469,Ref.49_cpx.GM.02.N18380.HQ385477,0.02-1	49_cpx	-3381.4936132698112
8285,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.07-8	33_01B	-7061.813216421087
2964,Ref.F2.CM.97.CM53657.AF377956,0.01-3	F2	-2433.371450481701
8004,Ref.02_AG.NG.x.IBNG.L39106,0.05-8	02_AG	-5136.369537358064
15250,Ref.06_cpx.EE.01.EE0359.AY535659,0.09-1	06_cpx	-7775.331123537141
6365,Ref.F2.CM.95.95CM_MP257.AJ249237,0.08-5	F2	-7368.874805147927
12395,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.03-2	39_BF	-4308.435317698912
2606,Ref.35_AD.AF.05.05AF094.EF158040,0.01-5	35_AD	-2489.2383065730583
9732,Ref.09_cpx.GH.96.96GH2911.AY093605,0.05-5	09_cpx	-5392.395240253792
1787,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.02-3	15_01B	-3369.255587774688
8934,Ref.A1.RW.92.92RW008.AB253421,0.05-0	A1	-5493.728042349348
9707,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.05-5	33_01B	-5703.573038991142
9595,Ref.J.SE.93.SE9280_7887.AF082394,0.05-4	J	-6017.2302518535125
3207,Ref.49_cpx.GM.02.N18380.HQ385477,0.01-1	49_cpx	-2482.6951679742488
11004,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.1-6	28_BF	-8724.231117966456
5058,Ref.D.TZ.01.A280.AY253311,0.08-8	D	-7186.714961595519
9670,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.05-5	22_01A1	-5851.130682725517
9420,Ref.K.CM.96.96CM_MP535.AJ249239,0.05-7	K	-6076.073340143287
6007,Ref.H.BE.93.VI997.AF190128,0.08-7	H	-7335.371527647483
3558,Ref.06_cpx.EE.01.EE0359.AY535659,0.01-9	06_cpx	-2410.6097481965758
10839,Ref.07_BC.CN.98.98CN009.AF286230,0.1-7	07_BC	-8485.70887828765
4300,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-4	07_BC	-4099.146905055189
7361,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-0	40_BF	-7050.635091705023
10146,Ref.07_BC.CN.05.XJDC6441.EF368370,0.1-3	07_BC	-8411.680416302224
8016,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.05-8	28_BF	-5817.979991052013
11155,Ref.07_BC.CN.98.98CN009.AF286230,0.1-9	07_BC	-8245.285311997704
750,Ref.A1.UG.92.92UG037.AB253429,0.04-8	A1	-4829.054114564138
5285,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.06-3	39_BF	-6413.427231771822
8200,Ref.24_BG.ES.08.X2456_2.FJ670526,0.05-9	24_BG	-5932.091654191232
14127,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.09-6	29_BF	-7962.2832028468265
6216,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.08-6	06_cpx	-7334.714626959121
11301,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.1-8	27_cpx	-8678.023638883169
6336,Ref.31_BC.BR.02.110PA.EF091932,0.08-5	31_BC	-7490.916124231154
12898,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.03-5	04_cpx	-4241.9046457682525
11158,Ref.K.CM.96.96CM_MP535.AJ249239,0.1-9	K	-8710.408939783023
1848,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-3	26_AU	-3623.6556148171085
14479,Ref.B.NL.00.671_00T36.AY423387,0.09-4	B	-7475.2420307158
4674,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.04-1	40_BF	-5028.456770684399
5189,Ref.49_cpx.GM.03.N26677.HQ385479,0.08-8	49_cpx	-7326.753355793322
4693,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.04-1	45_cpx	-5039.292661159058
9477,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.05-7	K	-6139.517235149404
11512,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.04-4	15_01B	-5040.566949144702
1031,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.04-6	27_cpx	-5484.050409332451
8778,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.05-3	46_BF	-5831.070381334751
7955,Ref.C.BR.92.BR025_d.U52953,0.05-8	C	-5477.955208630675
2723,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.01-2	36_cpx	-2746.255348827672
15757,Ref.J.SE.93.SE9280_7887.AF082394,0.06-7	J	-6579.573035966134
3143,Ref.19_cpx.CU.99.CU7.AY894994,0.01-0	19_cpx	-2556.4696135265135
11658,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.04-3	36_cpx	-5153.214086300278
11624,Ref.06_cpx.AU.96.BFP90.AF064699,0.04-3	06_cpx	-4969.793780971005
7589,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.07-2	04_cpx	-6854.2945911535435
9259,Ref.07_BC.CN.98.98CN009.AF286230,0.05-6	07_BC	-5619.526074275559
5902,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.08-0	F2	-7045.068423524175
3325,Ref.35_AD.AF.05.05AF095.EF158041,0.01-8	35_AD	-2471.564001883432
699,Ref.A2.CY.94.94CY017_41.AF286237,0.04-8	A2	-5138.755280420789
6522,Ref.19_cpx.CU.99.CU38.AY588970,0.08-4	19_cpx	-7856.244891121805
219,Ref.D.CD.83.ELI.K03454,0.02-9	D	-3239.101681391615
5721,Ref.25_cpx.SA.03.J11451.EU697908,0.08-1	25_cpx	-7274.597946263354
10772,Ref.02_AG.LR.x.POC44951.AB485636,0.1-7	02_AG	-7817.052844557255
3779,Ref.21_A2D.KE.99.KSM4001.AF457072,0.02-5	21_A2D	-3554.4745755323884
14286,Ref.J.CM.04.04CMU11421.GU237072,0.09-7	J	-7559.6060978407795
12684,Ref.19_cpx.CU.99.CU38.AY588970,0.06-5	19_cpx	-6450.426314569529
13895,Ref.47_BF.ES.08.P1942.GQ372987,0.09-8	47_BF	-8173.734173089368
12374,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.03-2	10_CD	-4331.018240855755
13060,Ref.02_AG.NG.x.IBNG.L39106,0.03-6	02_AG	-3967.3972390869712
12305,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.03-1	17_BF	-4412.193259297309
770,Ref.43_02G.SA.03.J11223.EU697904,0.04-8	43_02G	-5075.079605423157
6639,Ref.H.BE.93.VI997.AF190128,0.07-4	H	-6854.019200961023
13655,Ref.A2.CY.94.94CY017_41.AF286237,0.06-0	A2	-6443.10096577578
5590,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.08-2	A1	-7304.84653534977
14593,Ref.18_cpx.CU.99.CU68.AY894993,0.09-5	18_cpx	-7853.703116439956
14210,Ref.15_01B.TH.96.M169.DQ354120,0.09-6	15_01B	-8056.1686195945695
12851,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.03-5	04_cpx	-4481.223039977008
8394,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.07-9	26_AU	-6931.453337970283
12968,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.03-6	08_BC	-3930.2143234493797
2869,Ref.D.UG.94.94UG114.U88824,0.01-3	D	-2506.7503234525425
10416,Ref.F1.BE.93.VI850.AF077336,0.1-2	F1	-8174.525461670906
7748,Ref.12_BF.AR.99.ARMA159.AF385936,0.07-3	12_BF	-6609.9040379767885
2714,Ref.02_AG.LR.x.POC44951.AB485636,0.01-2	02_AG	-2294.384479462571
9294,Ref.18_cpx.CU.99.CU14.AY586541,0.05-6	18_cpx	-5823.436922897995
11571,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.04-3	36_cpx	-5170.562907603624
8753,Ref.05_DF.BE.x.VI1310.AF193253,0.05-3	05_DF	-5933.168120028944
11120,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.1-9	A1	-7810.730918017339
15081,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.09-0	39_BF	-7980.3569456771065
9414,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.05-7	40_BF	-5877.351088295186
10797,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-7	04_cpx	-8360.408103098784
14570,Ref.07_BC.CN.05.XJDC6441.EF368370,0.09-5	07_BC	-8157.497598327986
2053,Ref.32_06A1.EE.01.EE0369.AY535660,0.02-2	32_06A1	-4438.836222537273
4037,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.04-5	42_BF	-5090.574700256003
7810,Ref.19_cpx.CU.99.CU29.AY588971,0.07-3	19_cpx	-7216.356289305938
4221,Ref.01_AE.AF.07.569M.GQ477441,0.03-3	01_AE	-4096.317888127873
5825,Ref.05_DF.ES.99.X492.AY227107,0.08-1	05_DF	-7707.046068068539
9019,Ref.01_AE.CN.05.05GX001.GU564221,0.05-1	01_AE	-5334.744233550352
13066,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.03-6	26_AU	-4435.023137723045
15322,Ref.44_BF.CL.00.CH80.FJ358521,0.09-1	44_BF	-8331.736743561072
2242,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-7	33_01B	-2526.4063504557225
2745,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.01-2	13_cpx	-2677.5415583738336
15435,Ref.24_BG.CU.03.CB378.AY900574,0.03-7	24_BG	-4289.45013472826
6417,Ref.11_cpx.CM.97.MP818.AJ291718,0.08-5	11_cpx	-7457.7020207813675
14665,Ref.12_BF.AR.97.A32879.AF408629,0.09-5	12_BF	-7850.3856015675065
13136,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.06-6	27_cpx	-6551.336846926205
4344,Ref.35_AD.AF.05.05AF094.EF158040,0.03-4	35_AD	-4375.139584177225
5735,Ref.49_cpx.GM.02.N18380.HQ385477,0.08-1	49_cpx	-7348.115048764148
7055,Ref.F1.FR.96.96FR_MP411.AJ249238,0.07-6	F1	-6725.141144189251
13305,Ref.25_cpx.SA.03.J11451.EU697908,0.06-8	25_cpx	-6355.002009164811
3248,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.01-1	46_BF	-2552.770006484555
11884,Ref.07_BC.CN.05.XJDC6441.EF368370,0.03-9	07_BC	-4177.756123766721
1587,Ref.35_AD.AF.05.05AF095.EF158041,0.02-0	35_AD	-3434.1619934201763
4476,Ref.D.CM.01.01CM_4412HAL.AY371157,0.04-2	D	-4821.612491441285
15796,Ref.44_BF.CL.00.CH80.FJ358521,0.06-7	44_BF	-6644.247058872396
8367,Ref.31_BC.BR.04.04BR142.AY727527,0.07-8	31_BC	-7059.538665851125
8045,Ref.21_A2D.KE.99.KSM4001.AF457072,0.05-8	21_A2D	-5694.894449808908
14652,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.09-5	28_BF	-8021.290727807694
7107,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.07-6	K	-7244.534352778585
11830,Ref.43_02G.SA.03.J11223.EU697904,0.03-8	43_02G	-4421.443839619274
8984,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-0	15_01B	-5638.789660042738
15794,Ref.49_cpx.GM.97.N28353.HQ385478,0.06-7	49_cpx	-6125.3742280705455
3001,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-3	32_06A1	-3580.6613167290966
9776,Ref.43_02G.SA.03.J11223.EU697904,0.05-5	43_02G	-5808.699575937225
12535,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.06-2	04_cpx	-6437.267947887374
7309,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.07-0	45_cpx	-7099.742094411235
12844,Ref.16_A2D.KR.97.97KR004.AF286239,0.03-5	16_A2D	-4677.87469784793
15394,Ref.19_cpx.CU.99.CU29.AY588971,0.03-7	19_cpx	-4381.081364395308
247,Ref.F2.CM.95.95CM_MP255.AJ249236,0.02-9	F2	-3362.0550233142717
8661,Ref.12_BF.AR.97.A32879.AF408629,0.05-2	12_BF	-5640.25409795041
7699,Ref.J.SE.93.SE9280_7887.AF082394,0.07-2	J	-7076.615452451694
15072,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.09-0	09_cpx	-7945.202074749479
4950,Ref.D.CM.01.01CM_4412HAL.AY371157,0.08-9	D	-6873.846693760497
7394,Ref.43_02G.SA.03.J11243.EU697907,0.07-0	43_02G	-7049.903733315619
