reference	major subtype found	log_likelihood of the reference subtype
7511,Ref.43_02G.SA.03.J11456.EU697909,0.07-1	43_02G	-9000.01174698071
6457,Ref.05_DF.ES.99.X492.AY227107,0.08-5	05_DF	-9894.371877232565
7277,Ref.G.KE.93.HH8793_12_1.AF061641,0.07-0	G	-8989.997081168256
1786,Ref.09_cpx.US.99.99DE4057.AY093607,0.02-3	09_cpx	-3655.376514924288
11154,Ref.09_cpx.GH.96.96GH2911.AY093605,0.1-9	09_cpx	-11061.099133770684
2622,Ref.09_cpx.GH.96.96GH2911.AY093605,0.01-5	09_cpx	-2853.9840054520605
4468,Ref.19_cpx.CU.99.CU38.AY588970,0.04-2	19_cpx	-6700.912420604039
14444,Ref.J.CM.04.04CMU11421.GU237072,0.09-4	J	-9691.717438817775
6011,Ref.35_AD.AF.05.05AF095.EF158041,0.08-7	35_AD	-9797.262981705675
13816,Ref.37_cpx.CM.97.CM53392.AF377957,0.09-8	37_cpx	-11042.455104325656
1319,Ref.C.BR.92.BR025_d.U52953,0.02-6	C	-4134.747887513867
11723,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.03-8	10_CD	-5532.474580430635
8391,Ref.18_cpx.CM.97.CM53379.AF377959,0.07-9	18_cpx	-9468.824348083366
2285,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.01-7	17_BF	-2991.9196867875894
752,Ref.F2.CM.97.CM53657.AF377956,0.04-8	F2	-6332.1849103429
4869,Ref.12_BF.AR.97.A32879.AF408629,0.04-0	12_BF	-6411.513698713189
8043,Ref.C.ET.86.ETH2220.U46016,0.05-8	C	-7188.8873839880225
10288,Ref.A2.CD.97.97CDKTB48.AF286238,0.1-2	A2	-11090.93512842247
10526,Ref.K.CM.96.96CM_MP535.AJ249239,0.1-5	K	-11523.59449490373
2710,Ref.08_BC.CN.06.nx2.HM067748,0.01-2	08_BC	-2936.6300053696054
13759,Ref.01_AE.CN.05.05GX001.GU564221,0.09-8	01_AE	-10311.557667057497
2997,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.01-3	13_cpx	-3080.666524200302
11424,Ref.09_cpx.US.99.99DE4057.AY093607,0.04-4	09_cpx	-5941.437428838324
2740,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-2	06_cpx	-2868.0324138013025
3037,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.01-0	07_BC	-2853.570391224381
14862,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.09-3	J	-10842.999229129573
3523,Ref.49_cpx.GM.02.N18380.HQ385477,0.01-9	49_cpx	-2947.2679066037786
1249,Ref.C.ET.86.ETH2220.U46016,0.02-7	C	-4284.660988080115
11327,Ref.24_BG.CU.03.CB378.AY900574,0.1-8	24_BG	-11453.868973486395
4662,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.04-1	37_cpx	-6565.853087202679
7951,Ref.G.BE.96.DRCBL.AF084936,0.05-8	G	-7324.334826567714
14678,Ref.24_BG.ES.08.X2456_2.FJ670526,0.09-5	24_BG	-10941.007562333612
4993,Ref.07_BC.CN.98.98CN009.AF286230,0.08-9	07_BC	-10022.998125365357
7240,Ref.18_cpx.CU.99.CU14.AY586541,0.07-7	18_cpx	-9206.45494465601
8342,Ref.43_02G.SA.03.J11243.EU697907,0.07-8	43_02G	-8817.526470893921
11369,Ref.31_BC.BR.04.04BR142.AY727527,0.1-8	31_BC	-11668.026572082093
605,Ref.G.NG.92.92NG083.U88826,0.04-9	G	-6247.630024971589
15077,Ref.A2.CY.94.94CY017_41.AF286237,0.09-0	A2	-10579.784904062371
28,Ref.02_AG.LR.x.POC44951.AB485636,0.06-9	02_AG	-7774.931064476402
15501,Ref.18_cpx.CM.97.CM53379.AF377959,0.06-4	18_cpx	-8485.42719363978
9455,Ref.49_cpx.GM.03.N26677.HQ385479,0.05-7	49_cpx	-7486.539040936976
11811,Ref.H.CF.90.056.AF005496,0.03-8	H	-5471.398501089177
11646,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-3	22_01A1	-6857.1201873461905
10374,Ref.02_AG.NG.x.IBNG.L39106,0.1-2	02_AG	-10757.513826844497
8518,Ref.46_BF.BR.01.01BR087.DQ358801,0.07-9	46_BF	-9157.318297266409
8577,Ref.F2.CM.95.95CM_MP257.AJ249237,0.05-2	F2	-7645.265779356035
7707,Ref.B.US.98.1058_11.AY331295,0.07-2	B	-8951.244435056378
5314,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.06-3	04_cpx	-8268.197817937174
8608,Ref.H.BE.93.VI991.AF190127,0.05-2	H	-7392.205312759408
395,Ref.12_BF.AR.97.A32989.AF408630,0.02-8	12_BF	-4102.084520974169
2369,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-7	32_06A1	-3940.7749966180513
6771,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.07-4	39_BF	-9338.677312832508
788,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.04-8	28_BF	-6590.564714100888
4695,Ref.01_AE.AF.07.569M.GQ477441,0.04-1	01_AE	-6494.396572749501
8469,Ref.07_BC.CN.98.98CN009.AF286230,0.07-9	07_BC	-9200.492781465462
6924,Ref.18_cpx.CU.99.CU14.AY586541,0.07-5	18_cpx	-9244.366340579138
6387,Ref.A2.CY.94.94CY017_41.AF286237,0.08-5	A2	-10149.837575847898
5565,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.08-2	07_BC	-10163.650977991272
8271,Ref.C.BR.92.BR025_d.U52953,0.07-8	C	-8979.84116069278
13568,Ref.43_02G.SA.03.J11223.EU697904,0.06-1	43_02G	-8422.990583179177
15166,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.09-0	28_BF	-10582.024047249126
1933,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.02-2	36_cpx	-4529.92753488953
968,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.04-6	26_AU	-6655.522466177967
2624,Ref.25_cpx.SA.03.J11233.EU697906,0.01-5	25_cpx	-3152.4873940725643
8800,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.05-3	26_AU	-7663.314493908749
4194,Ref.A1.RW.92.92RW008.AB253421,0.03-3	A1	-5037.4469936016985
11979,Ref.12_BF.AR.97.A32879.AF408629,0.03-9	12_BF	-5412.908694028654
6537,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.08-4	13_cpx	-10138.897742512148
2468,Ref.K.CM.96.96CM_MP535.AJ249239,0.01-4	K	-3415.240251131415
5063,Ref.35_AD.AF.05.05AF095.EF158041,0.08-8	35_AD	-10311.569579216828
15722,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.06-7	37_cpx	-8707.834125933945
15076,Ref.J.CM.04.04CMU11421.GU237072,0.09-0	J	-9680.129026555922
8129,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.05-9	39_BF	-7757.231348964189
14564,Ref.02_AG.LR.x.POC44951.AB485636,0.09-5	02_AG	-10186.287636673625
2072,Ref.A2.CD.97.97CDKTB48.AF286238,0.01-6	A2	-3191.770665512896
7919,Ref.21_A2D.KE.99.KER2003.AF457051,0.05-8	21_A2D	-7760.716863204897
715,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.04-8	27_cpx	-6835.360157609956
15271,Ref.F1.FR.96.96FR_MP411.AJ249238,0.09-1	F1	-10265.402572810659
10498,Ref.37_cpx.CM.97.CM53392.AF377957,0.1-5	37_cpx	-11504.85197644289
12528,Ref.16_A2D.KR.97.97KR004.AF286239,0.06-2	16_A2D	-8590.192096704144
13676,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.06-0	46_BF	-8480.877477950029
10792,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-7	09_cpx	-10639.156139010327
12701,Ref.D.CD.83.ELI.K03454,0.06-5	D	-7992.500452752037
9449,Ref.F1.BR.93.93BR020_1.AF005494,0.05-7	F1	-7423.3227903305105
698,Ref.J.CM.04.04CMU11421.GU237072,0.04-8	J	-6431.652466052174
8135,Ref.03_AB.RU.97.KAL153_2.AF193276,0.05-9	03_AB	-7551.096323845174
15231,Ref.05_DF.BE.x.VI1310.AF193253,0.09-1	05_DF	-10984.024021835037
7316,Ref.09_cpx.US.99.99DE4057.AY093607,0.07-0	09_cpx	-8831.965850932194
6340,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.08-5	26_AU	-10052.312922151114
5834,Ref.F1.BE.93.VI850.AF077336,0.08-1	F1	-9748.747058036322
5467,Ref.07_BC.CN.98.98CN009.AF286230,0.08-3	07_BC	-10056.90743250443
12192,Ref.16_A2D.KE.91.KNH1271.AY945736,0.03-1	16_A2D	-5935.942368256909
9744,Ref.46_BF.BR.01.01BR125.DQ358802,0.05-5	46_BF	-7546.415196349832
9266,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.05-6	28_BF	-7878.066221276837
8489,Ref.J.SE.93.SE9280_7887.AF082394,0.07-9	J	-9285.750946750079
7917,Ref.18_cpx.CM.97.CM53379.AF377959,0.05-8	18_cpx	-7666.86137600518
14000,Ref.25_cpx.SA.03.J11233.EU697906,0.09-9	25_cpx	-10342.300807656573
11182,Ref.02_AG.CM.99.pBD6_15.AY271690,0.1-9	02_AG	-10718.851687619363
9989,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.1-0	07_BC	-11216.460343945675
3500,Ref.08_BC.CN.06.nx2.HM067748,0.01-9	08_BC	-2854.4557493389184
3543,Ref.A2.CY.94.94CY017_41.AF286237,0.01-9	A2	-3198.2952025113095
10571,Ref.C.ET.86.ETH2220.U46016,0.1-5	C	-10640.827488109877
14689,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.09-5	13_cpx	-10425.380463551193
1466,Ref.19_cpx.CU.99.CU38.AY588970,0.02-1	19_cpx	-4396.55298584772
5014,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.08-9	28_BF	-10062.251799915908
235,Ref.03_AB.RU.97.KAL153_2.AF193276,0.02-9	03_AB	-4048.1916189110243
13609,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.06-0	38_BF1	-8570.020257057979
8232,Ref.31_BC.BR.02.110PA.EF091932,0.07-8	31_BC	-9323.93308087751
5982,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.08-0	15_01B	-9889.804054857059
832,Ref.B.TH.90.BK132.AY173951,0.04-7	B	-6237.929808040525
1645,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.02-0	29_BF	-4366.007628562176
14639,Ref.F1.FR.96.96FR_MP411.AJ249238,0.09-5	F1	-10427.457595115238
10413,Ref.C.ET.86.ETH2220.U46016,0.1-2	C	-10585.473988970021
10573,Ref.21_A2D.KE.99.KSM4001.AF457072,0.1-5	21_A2D	-10991.129924106446
14546,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.09-5	J	-10660.44656256912
3591,Ref.J.SE.93.SE9280_7887.AF082394,0.01-9	J	-3266.843259921062
8120,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.05-9	09_cpx	-7610.672019324835
2873,Ref.14_BG.ES.00.X605.AF450096,0.01-3	14_BG	-2800.1296122990343
6688,Ref.D.CM.01.01CM_4412HAL.AY371157,0.07-4	D	-8869.286117344924
14482,Ref.02_AG.NG.x.IBNG.L39106,0.09-4	02_AG	-10064.753353764361
3282,Ref.02_AG.CM.99.pBD6_15.AY271690,0.01-1	02_AG	-2848.2902983328963
3418,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-8	04_cpx	-3019.0351101448537
4405,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.03-4	17_BF	-5455.850135813902
8322,Ref.46_BF.BR.01.01BR125.DQ358802,0.07-8	46_BF	-9438.203559744525
15733,Ref.G.PT.x.PT2695.AY612637,0.06-7	G	-8474.001547071233
8903,Ref.C.BR.92.BR025_d.U52953,0.05-0	C	-7050.312275486605
8491,Ref.35_AD.AF.05.05AF026.EF158043,0.07-9	35_AD	-9214.739013289485
1097,Ref.47_BF.ES.08.P1942.GQ372987,0.04-6	47_BF	-6719.460380293399
14899,Ref.49_cpx.GM.02.N18380.HQ385477,0.09-3	49_cpx	-10010.805867184725
1114,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.02-7	29_BF	-4384.538763323275
9052,Ref.16_A2D.KR.97.97KR004.AF286239,0.05-1	16_A2D	-8030.21508721207
2076,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.01-6	27_cpx	-3420.7980984848055
12699,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-5	13_cpx	-8377.01583362723
9312,Ref.15_01B.TH.96.M169.DQ354120,0.05-6	15_01B	-7452.826469356857
5807,Ref.H.CF.90.056.AF005496,0.08-1	H	-9840.807612909663
12230,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.03-1	26_AU	-5732.191075414711
1052,Ref.02_AG.NG.x.IBNG.L39106,0.04-6	02_AG	-6307.2796590851185
9120,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.05-1	39_BF	-7825.189601413162
1384,Ref.F2.CM.97.CM53657.AF377956,0.02-6	F2	-4163.547856900478
7180,Ref.37_cpx.CM.97.CM53392.AF377957,0.07-7	37_cpx	-9774.206777373645
15407,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-7	40_BF	-5567.938679549942
4557,Ref.49_cpx.GM.03.N26677.HQ385479,0.04-2	49_cpx	-6196.393165872984
5090,Ref.07_BC.CN.05.XJDC6441.EF368370,0.08-8	07_BC	-10138.490639822052
8015,Ref.J.SE.93.SE9280_7887.AF082394,0.05-8	J	-7829.847987462443
11336,Ref.A1.UG.92.92UG037.AB253429,0.1-8	A1	-10972.03284127317
11738,Ref.16_A2D.KR.97.97KR004.AF286239,0.03-8	16_A2D	-5953.87027511771
13043,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.03-6	42_BF	-5529.7316350473475
8357,Ref.19_cpx.CU.99.CU7.AY894994,0.07-8	19_cpx	-9350.328979461334
11273,Ref.C.BR.92.BR025_d.U52953,0.1-8	C	-10620.515402991628
2737,Ref.G.BE.96.DRCBL.AF084936,0.01-2	G	-2971.7754516015866
7412,Ref.46_BF.BR.01.01BR087.DQ358801,0.07-0	46_BF	-9077.102160514249
10544,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.1-5	28_BF	-11108.241596155553
14473,Ref.07_BC.CN.98.98CN009.AF286230,0.09-4	07_BC	-11016.173738298403
1840,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.02-3	28_BF	-4358.469265895224
6695,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.07-4	13_cpx	-9364.203650853251
4260,Ref.49_cpx.GM.97.N28353.HQ385478,0.03-3	49_cpx	-5261.5193536934385
4387,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.03-4	B	-5203.128636304164
7771,Ref.14_BG.ES.00.X605.AF450096,0.07-3	14_BG	-9493.717358527128
15116,Ref.46_BF.BR.01.01BR125.DQ358802,0.09-0	46_BF	-10947.055532447184
10091,Ref.05_DF.ES.99.X492.AY227107,0.1-0	05_DF	-10983.757714553716
6094,Ref.06_cpx.AU.96.BFP90.AF064699,0.08-7	06_cpx	-9782.817455342449
7248,Ref.43_02G.SA.03.J11223.EU697904,0.07-7	43_02G	-9055.29946988799
3503,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.01-9	13_cpx	-3126.0702186666917
13461,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.06-1	10_CD	-8379.421146940598
6832,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.07-5	25_cpx	-9251.55376324734
10399,Ref.12_BF.AR.97.A32879.AF408629,0.1-2	12_BF	-11144.962492134056
610,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.04-9	15_01B	-6458.633030664287
13798,Ref.D.CM.01.01CM_4412HAL.AY371157,0.09-8	D	-9956.351895085023
11871,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.03-9	38_BF1	-5754.045418059931
14065,Ref.H.BE.93.VI997.AF190128,0.09-6	H	-10630.712104717
9458,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-7	15_01B	-7461.959711357436
14354,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.09-7	38_BF1	-10735.570628382853
8422,Ref.09_cpx.US.99.99DE4057.AY093607,0.07-9	09_cpx	-8827.219138181865
11479,Ref.F1.FR.96.96FR_MP411.AJ249238,0.04-4	F1	-6456.9787695624345
14971,Ref.H.CF.90.056.AF005496,0.09-3	H	-10479.453579494724
9992,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.1-0	25_cpx	-10908.748378423756
14920,Ref.19_cpx.CU.99.CU29.AY588971,0.09-3	19_cpx	-10900.463141620858
11770,Ref.35_AD.AF.05.05AF094.EF158040,0.03-8	35_AD	-5457.279422372211
1407,Ref.C.ET.86.ETH2220.U46016,0.02-6	C	-4103.693409251549
2229,Ref.18_cpx.CM.97.CM53379.AF377959,0.01-7	18_cpx	-3090.1855598393076
5818,Ref.18_cpx.CU.99.CU14.AY586541,0.08-1	18_cpx	-9839.479477348046
8072,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.05-9	11_cpx	-7564.938277320019
13513,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.06-1	27_cpx	-8782.763425105531
12883,Ref.43_02G.SA.03.J11456.EU697909,0.03-5	43_02G	-5675.576248400441
7422,Ref.44_BF.CL.00.CH80.FJ358521,0.07-0	44_BF	-9829.373489777077
4563,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.04-2	17_BF	-6665.749502898188
2050,Ref.44_BF.CL.00.CH80.FJ358521,0.02-2	44_BF	-4749.795323123469
12605,Ref.B.US.98.1058_11.AY331295,0.06-2	B	-8017.208415948231
11940,Ref.06_cpx.AU.96.BFP90.AF064699,0.03-9	06_cpx	-5400.618948901017
3384,Ref.J.CM.04.04CMU11421.GU237072,0.01-8	J	-3640.826924149912
5053,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.08-9	K	-10457.770535188169
5021,Ref.B.US.98.1058_11.AY331295,0.08-9	B	-9413.998902356201
8976,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.05-0	10_CD	-7561.295363159984
2247,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.01-7	07_BC	-2811.1644080336678
658,Ref.16_A2D.KE.91.KNH1271.AY945736,0.04-8	16_A2D	-6983.36695626814
9362,Ref.33_01B.ID.07.JKT194_C.AB547464,0.05-7	33_01B	-7598.564805008505
2279,Ref.A2.CY.94.94CY017_41.AF286237,0.01-7	A2	-3181.9670767801626
9895,Ref.01_AE.TH.90.CM240.U54771,0.1-1	01_AE	-10591.700742450574
7419,Ref.31_BC.BR.04.04BR142.AY727527,0.07-0	31_BC	-9328.85812604793
8554,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.05-2	27_cpx	-8032.883430567387
4991,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.08-9	40_BF	-10236.074702374866
15510,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-4	16_A2D	-8819.152385614516
3929,Ref.05_DF.ES.99.X492.AY227107,0.02-4	05_DF	-4458.993911226758
812,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.04-7	27_cpx	-6832.03779526283
4174,Ref.J.CM.04.04CMU11421.GU237072,0.03-3	J	-5465.153337331785
12789,Ref.47_BF.ES.08.P1942.GQ372987,0.06-5	47_BF	-8713.016520781652
5901,Ref.C.BR.92.BR025_d.U52953,0.08-0	C	-9541.747445672243
10023,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.1-0	33_01B	-11295.917149262747
13994,Ref.06_cpx.AU.96.BFP90.AF064699,0.09-9	06_cpx	-10332.06802275509
7186,Ref.H.BE.93.VI991.AF190127,0.07-7	H	-8984.116964816285
6517,Ref.F1.FI.93.FIN9363.AF075703,0.08-4	F1	-9596.78044113669
6416,Ref.25_cpx.SA.03.J11233.EU697906,0.08-5	25_cpx	-9557.087644911544
5400,Ref.02_AG.LR.x.POC44951.AB485636,0.08-3	02_AG	-9679.959595759146
7758,Ref.31_BC.BR.02.110PA.EF091932,0.07-3	31_BC	-9140.93726113943
12915,Ref.35_AD.AF.05.05AF026.EF158043,0.03-5	35_AD	-5453.776894511261
7142,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.07-7	22_01A1	-9261.491768258085
13484,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.06-1	06_cpx	-8354.915130469044
1364,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.02-6	04_cpx	-4281.983894004792
6284,Ref.02_AG.CM.99.pBD6_15.AY271690,0.08-6	02_AG	-9615.437912672478
12390,Ref.J.CM.04.04CMU11421.GU237072,0.03-2	J	-5592.001696541533
13190,Ref.H.BE.93.VI991.AF190127,0.06-6	H	-8413.280626478745
7499,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.07-1	17_BF	-9344.121866103627
6071,Ref.A2.CY.94.94CY017_41.AF286237,0.08-7	A2	-9856.982571102411
615,Ref.19_cpx.CU.99.CU7.AY894994,0.04-9	19_cpx	-6285.864104765515
4786,Ref.16_A2D.KR.97.97KR004.AF286239,0.04-0	16_A2D	-7077.312342612305
11265,Ref.49_cpx.GM.02.N18380.HQ385477,0.1-8	49_cpx	-10817.722640787819
12443,Ref.H.CF.90.056.AF005496,0.03-2	H	-5689.639857219031
2874,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.01-3	33_01B	-3072.8699218098955
4800,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.04-0	A1	-6482.86731926882
9787,Ref.47_BF.ES.08.P1942.GQ372987,0.05-5	47_BF	-7780.902701985042
736,Ref.02_AG.NG.x.IBNG.L39106,0.04-8	02_AG	-6024.466641122298
10007,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-0	04_cpx	-11172.521269989931
14419,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.09-4	45_cpx	-10629.094364326394
12957,Ref.29_BF.BR.02.BREPM119.AY771590,0.03-6	29_BF	-5667.270475988666
14518,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-4	34_01B	-10894.822391191257
3378,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.01-8	A1	-3088.393345305512
4844,Ref.02_AG.NG.x.IBNG.L39106,0.04-0	02_AG	-6173.051133913673
11705,Ref.01_AE.CN.05.05GX001.GU564221,0.03-8	01_AE	-5071.500707681454
2280,Ref.19_cpx.CU.99.CU29.AY588971,0.01-7	19_cpx	-3116.6135122263954
15305,Ref.05_DF.ES.99.X492.AY227107,0.09-1	05_DF	-10513.0883706759
4209,Ref.B.NL.00.671_00T36.AY423387,0.03-3	B	-5293.232285860041
10300,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.1-2	33_01B	-11525.99169969098
1597,Ref.18_cpx.CM.97.CM53379.AF377959,0.02-0	18_cpx	-4302.2463003651355
122,Ref.02_AG.CM.99.pBD6_15.AY271690,0.06-9	02_AG	-7931.903464973017
13647,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-0	13_cpx	-8683.438195256002
7008,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.07-6	F2	-9040.510833039103
1062,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.04-6	39_BF	-6741.696078046027
6147,Ref.C.ET.86.ETH2220.U46016,0.08-7	C	-9732.7910039689
165,Ref.35_AD.AF.05.05AF095.EF158041,0.02-9	35_AD	-4285.1880088698545
1129,Ref.14_BG.ES.00.X623.AF450097,0.02-7	14_BG	-4187.609466351757
10126,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.1-3	11_cpx	-11008.21222155952
15027,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-0	18_cpx	-10713.919487190238
6636,Ref.23_BG.CU.03.CB347.AY900572,0.07-4	23_BG	-9543.314995148763
13108,Ref.49_cpx.GM.97.N28353.HQ385478,0.03-6	49_cpx	-5323.6529749150695
5132,Ref.H.BE.93.VI991.AF190127,0.08-8	H	-9932.934061338507
8436,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.07-9	09_cpx	-9088.364248644657
15506,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.06-4	27_cpx	-8683.004268776904
4782,Ref.B.TH.90.BK132.AY173951,0.04-0	B	-6259.747407659427
13572,Ref.24_BG.ES.08.X2456_2.FJ670526,0.06-1	24_BG	-8482.337365215737
5272,Ref.24_BG.CU.03.CB471.AY900575,0.06-3	24_BG	-8773.407527014868
15263,Ref.07_BC.CN.98.98CN009.AF286230,0.09-1	07_BC	-10788.753683628773
3936,Ref.46_BF.BR.01.01BR087.DQ358801,0.02-4	46_BF	-4480.083567636126
3592,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.01-9	28_BF	-3051.344988870011
6863,Ref.33_01B.MY.05.05MYKL007_1.DQ366659,0.07-5	33_01B	-9441.896221627772
8333,Ref.35_AD.AF.05.05AF026.EF158043,0.07-8	35_AD	-8992.873323627795
14496,Ref.A1.UG.92.92UG037.AB253429,0.09-4	A1	-10183.272529946575
4459,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-2	07_BC	-6807.147845486065
10797,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-7	04_cpx	-11215.060752487909
337,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.02-8	38_BF1	-4497.369303789006
11004,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.1-6	28_BF	-11668.411136303263
4044,Ref.09_cpx.GH.96.96GH2911.AY093605,0.04-5	09_cpx	-6374.495692837042
6045,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-7	45_cpx	-10034.434416476506
3913,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.02-4	B	-3850.1961867984674
15111,Ref.B.NL.00.671_00T36.AY423387,0.09-0	B	-10150.578940167903
6907,Ref.01_AE.AF.07.569M.GQ477441,0.07-5	01_AE	-8930.456599744984
3809,Ref.18_cpx.CM.97.CM53379.AF377959,0.02-4	18_cpx	-4426.63600853308
245,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.02-9	42_BF	-4346.655305864104
3234,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.01-1	17_BF	-2995.946216908031
10838,Ref.09_cpx.GH.96.96GH2911.AY093605,0.1-7	09_cpx	-11188.377341017196
4061,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.04-5	45_cpx	-6800.290723249864
9128,Ref.02_AG.CM.99.pBD6_15.AY271690,0.05-1	02_AG	-7215.455994443215
5923,Ref.03_AB.RU.97.KAL153_2.AF193276,0.08-0	03_AB	-9949.047167348766
2813,Ref.F1.BR.93.93BR020_1.AF005494,0.01-2	F1	-2696.491644222985
863,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.04-7	17_BF	-6750.903241700917
3001,Ref.32_06A1.EE.01.EE0369.AY535660,0.01-3	32_06A1	-3993.64685881373
11751,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.03-8	13_cpx	-5629.9021614321655
8098,Ref.33_01B.ID.07.JKT194_C.AB547464,0.05-9	33_01B	-7502.714967609191
514,Ref.33_01B.ID.07.JKT194_C.AB547464,0.04-9	33_01B	-6463.827432425467
13978,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.09-9	17_BF	-10594.852557782522
13080,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.03-6	36_cpx	-5553.923082446404
7491,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.07-1	29_BF	-9294.792607271871
7855,Ref.01_AE.AF.07.569M.GQ477441,0.07-3	01_AE	-8939.216254422903
