reference	major subtype found	log_likelihood of the reference subtype
3844,Ref.D.CM.01.01CM_4412HAL.AY371157,0.02-4	D	-3135.054474693514
2231,Ref.21_A2D.KE.99.KER2003.AF457051,0.01-7	21_A2D	-2554.999418514053
15668,Ref.16_A2D.KE.91.KNH1271.AY945736,0.06-7	16_A2D	-5961.956470070754
14954,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.09-3	28_BF	-7089.770964522335
6058,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.08-7	06_cpx	-6454.043169977585
4381,Ref.J.SE.93.SE9280_7887.AF082394,0.03-4	J	-3995.7981174086494
8104,Ref.16_A2D.KR.97.97KR004.AF286239,0.05-9	16_A2D	-5504.484603847795
5209,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.08-8	13_cpx	-6645.054170000687
3179,Ref.21_A2D.KE.99.KER2003.AF457051,0.01-1	21_A2D	-2536.8779673416293
15580,Ref.25_cpx.SA.03.J11233.EU697906,0.06-4	25_cpx	-5460.226198076748
12375,Ref.G.BE.96.DRCBL.AF084936,0.03-2	G	-3868.084938105325
3381,Ref.05_DF.BE.x.VI1310.AF193253,0.01-8	05_DF	-2666.5483235696424
14834,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-2	34_01B	-7214.9249006604505
1447,Ref.D.UG.94.94UG114.U88824,0.02-1	D	-3233.6357743512467
2401,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.01-4	10_CD	-2568.8651210516828
7263,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.07-7	13_cpx	-6156.4548174058655
4842,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.04-0	28_BF	-4657.209100452863
12729,Ref.F2.CM.95.95CM_MP255.AJ249236,0.06-5	F2	-5562.991963185538
422,Ref.46_BF.BR.01.01BR125.DQ358802,0.02-8	46_BF	-3211.2098112982103
15712,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-7	37_cpx	-5986.275514761081
10584,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.1-5	28_BF	-7502.253848570868
6584,Ref.46_BF.BR.01.01BR125.DQ358802,0.08-4	46_BF	-6582.745307543574
570,Ref.25_cpx.SA.03.J11233.EU697906,0.04-9	25_cpx	-4622.048550092381
1576,Ref.44_BF.CL.00.CH80.FJ358521,0.02-1	44_BF	-3511.36421131131
4948,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.08-9	10_CD	-6672.7486039026835
2371,Ref.29_BF.BR.02.BREPM119.AY771590,0.01-4	29_BF	-2595.8309364963943
2692,Ref.12_BF.AR.99.ARMA159.AF385936,0.01-2	12_BF	-2184.6241438092366
1622,Ref.B.TH.90.BK132.AY173951,0.02-0	B	-3020.3002609235336
1151,Ref.F2.CM.95.95CM_MP257.AJ249237,0.02-7	F2	-3193.700707898768
1076,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.04-6	10_CD	-4575.9107369451185
15156,Ref.F1.BE.93.VI850.AF077336,0.09-0	F1	-6585.761523497532
11576,Ref.B.TH.90.BK132.AY173951,0.04-3	B	-4257.187724559516
461,Ref.21_A2D.KE.99.KSM4001.AF457072,0.02-8	21_A2D	-3268.282988372742
10439,Ref.H.GB.00.00GBAC4001.FJ711703,0.1-5	H	-7090.017239263669
11815,Ref.B.US.98.1058_11.AY331295,0.03-8	B	-3783.953673885276
8349,Ref.49_cpx.GM.03.N26677.HQ385479,0.07-8	49_cpx	-6059.96619967209
1868,Ref.18_cpx.CU.99.CU14.AY586541,0.02-3	18_cpx	-3158.4187741625587
8566,Ref.07_BC.CN.05.XJDC6441.EF368370,0.05-2	07_BC	-5041.265613374386
181,Ref.14_BG.ES.00.X623.AF450097,0.02-9	14_BG	-3102.237948751789
7355,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.07-0	42_BF	-6299.517075040095
2654,Ref.43_02G.SA.03.J11243.EU697907,0.01-5	43_02G	-2584.3863178601077
15753,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.06-7	45_cpx	-5651.260623704468
5477,Ref.21_A2D.KE.91.KNH1254.AY945737,0.08-3	21_A2D	-6594.802604801022
11304,Ref.A1.RW.92.92RW008.AB253421,0.1-8	A1	-7034.017221148175
6692,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.07-4	F2	-5858.2634192312735
1159,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.02-7	04_cpx	-3385.019110915639
11118,Ref.24_BG.CU.03.CB471.AY900575,0.1-9	24_BG	-7626.026657129693
915,Ref.C.IN.95.95IN21068.AF067155,0.04-7	C	-4356.863336531614
6770,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.07-4	38_BF1	-6327.6471478781295
2351,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.01-7	17_BF	-2551.687985371099
569,Ref.07_BC.CN.98.98CN009.AF286230,0.04-9	07_BC	-4225.176703202168
4022,Ref.47_BF.ES.08.X2457_2.FJ670529,0.04-5	47_BF	-4770.61406083326
10952,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.1-6	10_CD	-7351.584116312292
14004,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-9	04_cpx	-7095.910797516153
11550,Ref.31_BC.BR.02.110PA.EF091932,0.04-3	31_BC	-4719.883186569054
10160,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-3	09_cpx	-6972.0887178517805
1501,Ref.12_BF.AR.97.A32989.AF408630,0.02-1	12_BF	-2975.4337071860173
5409,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.08-3	36_cpx	-6456.237966979635
8977,Ref.12_BF.AR.97.A32879.AF408629,0.05-0	12_BF	-5010.558185719242
8791,Ref.B.NL.00.671_00T36.AY423387,0.05-3	B	-5076.564009015206
12381,Ref.18_cpx.CU.99.CU68.AY894993,0.03-2	18_cpx	-3845.24030903586
9870,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.1-1	17_BF	-7468.581798457582
11663,Ref.12_BF.AR.97.A32879.AF408629,0.04-3	12_BF	-4329.201235205701
8511,Ref.05_DF.ES.99.X492.AY227107,0.07-9	05_DF	-6077.278236662547
8895,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-0	49_cpx	-4975.336921034838
15717,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.06-7	45_cpx	-5724.759536235667
3608,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-9	14_BG	-2221.751740304137
6001,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.08-0	K	-6880.682450634478
857,Ref.A2.CY.94.94CY017_41.AF286237,0.04-7	A2	-4590.822695159663
9042,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-1	11_cpx	-5068.7498563497375
14900,Ref.09_cpx.US.99.99DE4057.AY093607,0.09-3	09_cpx	-6610.502284640654
11644,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.04-3	26_AU	-4599.158634722432
1762,Ref.08_BC.CN.06.nx2.HM067748,0.02-3	08_BC	-3240.3442608155356
5121,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.08-8	29_BF	-6711.014577176686
15780,Ref.43_02G.SA.03.J11223.EU697904,0.06-7	43_02G	-5709.786103096221
13195,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.06-6	40_BF	-5817.9902393884
778,Ref.F1.BE.93.VI850.AF077336,0.04-8	F1	-4188.865359495544
12416,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.03-2	40_BF	-3980.0910916247717
10252,Ref.34_01B.TH.99.OUR2478P.EF165541,0.1-3	34_01B	-7604.28979806352
4994,Ref.25_cpx.SA.03.J11233.EU697906,0.08-9	25_cpx	-6573.751608277375
14754,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-2	A1	-6662.553327171994
2106,Ref.D.CM.01.01CM_4412HAL.AY371157,0.01-6	D	-2487.107506268927
5412,Ref.33_01B.ID.07.JKT194_C.AB547464,0.08-3	33_01B	-6641.067341153196
9476,Ref.44_BF.CL.00.CH80.FJ358521,0.05-7	44_BF	-5375.123933630142
7153,Ref.23_BG.CU.03.CB118.AY900571,0.07-7	23_BG	-6486.731419360901
9392,Ref.37_cpx.CM.97.CM53392.AF377957,0.05-7	37_cpx	-5431.945144230959
1824,Ref.A1.RW.92.92RW008.AB253421,0.02-3	A1	-3073.015316325942
6141,Ref.05_DF.ES.99.X492.AY227107,0.08-7	05_DF	-6679.784533039396
642,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.04-8	J	-4774.769015487244
2672,Ref.46_BF.BR.01.01BR087.DQ358801,0.01-5	46_BF	-2487.958255637466
11396,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.04-4	26_AU	-4651.875379056999
10999,Ref.11_cpx.CM.97.MP818.AJ291718,0.1-6	11_cpx	-7406.020437049752
3891,Ref.01_AE.TH.90.CM240.U54771,0.02-4	01_AE	-2781.548385386319
14320,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-7	04_cpx	-6984.736138567388
903,Ref.01_AE.AF.07.569M.GQ477441,0.04-7	01_AE	-4266.3857951816435
13031,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.03-6	45_cpx	-4091.2924242261442
13784,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.09-8	25_cpx	-6827.349054923104
11143,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.1-9	27_cpx	-7535.45193242811
1227,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.02-7	B	-2842.349919808893
7100,Ref.15_01B.TH.96.M169.DQ354120,0.07-6	15_01B	-6046.010265624026
9386,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.05-7	26_AU	-5224.762039469253
1214,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.02-7	38_BF1	-3291.873992128407
11092,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-9	22_01A1	-7557.163277702505
7660,Ref.H.BE.93.VI991.AF190127,0.07-2	H	-6115.703574380056
15756,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.06-7	39_BF	-5637.743496519549
11468,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.04-4	40_BF	-4566.508940802342
5679,Ref.47_BF.ES.08.P1942.GQ372987,0.08-2	47_BF	-6896.462588755578
672,Ref.33_01B.ID.07.JKT194_C.AB547464,0.04-8	33_01B	-4555.448468606117
11116,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.1-9	F2	-6926.768690682131
15594,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.06-4	26_AU	-5695.655054612673
8875,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-0	13_cpx	-5268.290905295527
15383,Ref.18_cpx.CU.99.CU68.AY894993,0.03-7	18_cpx	-3856.2144696667806
4196,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.03-3	46_BF	-3945.1663581240127
12128,Ref.F2.CM.97.CM53657.AF377956,0.03-0	F2	-3797.946827824955
9186,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.05-6	27_cpx	-5504.525455094129
10303,Ref.25_cpx.SA.03.J11451.EU697908,0.1-2	25_cpx	-7255.47951103327
15138,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.09-0	10_CD	-7130.278499804062
9667,Ref.14_BG.ES.00.X605.AF450096,0.05-5	14_BG	-5197.870318361164
1126,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.02-7	26_AU	-3319.9397822833903
12965,Ref.G.KE.93.HH8793_12_1.AF061641,0.03-6	G	-3835.309202194294
15004,Ref.49_cpx.GM.97.N28353.HQ385478,0.09-3	49_cpx	-6784.2187405290715
9201,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.05-6	36_cpx	-5286.982339292714
12362,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.03-2	25_cpx	-3970.741375123702
9662,Ref.08_BC.CN.06.nx2.HM067748,0.05-5	08_BC	-5218.204730150178
10764,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.1-7	26_AU	-7419.101378617671
1652,Ref.47_BF.ES.08.X2457_2.FJ670529,0.02-0	47_BF	-3449.490659794903
5853,Ref.35_AD.AF.05.05AF095.EF158041,0.08-0	35_AD	-6707.879407932874
2582,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.01-5	06_cpx	-2484.129927401563
6164,Ref.D.TZ.01.A280.AY253311,0.08-6	D	-6345.127486301224
10904,Ref.D.TZ.01.A280.AY253311,0.1-6	D	-6966.267780017291
14875,Ref.14_BG.ES.00.X623.AF450097,0.09-3	14_BG	-7023.473621010094
13019,Ref.05_DF.BE.x.VI1310.AF193253,0.03-6	05_DF	-4042.856940959886
6238,Ref.H.BE.93.VI991.AF190127,0.08-6	H	-6639.205768540962
5808,Ref.F2.CM.97.CM53657.AF377956,0.08-1	F2	-6510.633595512415
112,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.06-9	22_01A1	-5744.917998890173
11854,Ref.09_cpx.SN.95.95SN1795.AY093603,0.03-9	09_cpx	-3518.2002999044107
4854,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.04-0	39_BF	-4612.948006677103
15292,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.09-1	36_cpx	-7037.556343118322
3260,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.01-1	04_cpx	-2436.2205095952495
11892,Ref.B.TH.90.BK132.AY173951,0.03-9	B	-3691.8479693261297
4792,Ref.D.CM.01.01CM_4412HAL.AY371157,0.04-0	D	-4355.943350681335
5204,Ref.15_01B.TH.96.M169.DQ354120,0.08-8	15_01B	-6446.042855527219
15610,Ref.43_02G.SA.03.J11243.EU697907,0.06-4	43_02G	-5574.4068282269045
13044,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.03-6	46_BF	-3903.5099142565273
3508,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.01-9	22_01A1	-2764.3960484478257
10048,Ref.09_cpx.GH.96.96GH2911.AY093605,0.1-0	09_cpx	-7349.647746457262
3969,Ref.21_A2D.KE.99.KER2003.AF457051,0.04-5	21_A2D	-4577.125916214349
2148,Ref.09_cpx.GH.96.96GH2911.AY093605,0.01-6	09_cpx	-2338.8732203408535
11617,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.04-3	27_cpx	-5046.550049076809
4951,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.08-9	04_cpx	-6627.723897729275
11135,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.1-9	45_cpx	-7544.544927621733
12478,Ref.44_BF.CL.00.CH80.FJ358521,0.03-2	44_BF	-4300.626864347451
1207,Ref.B.NL.00.671_00T36.AY423387,0.02-7	B	-3154.9365467537245
7266,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.07-7	28_BF	-6202.2237622331195
369,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.02-8	04_cpx	-3297.8176301908193
1953,Ref.18_cpx.CU.99.CU68.AY894993,0.02-2	18_cpx	-3135.467618661451
3712,Ref.35_AD.AF.05.05AF094.EF158040,0.02-5	35_AD	-3290.058946831008
8254,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.07-8	25_cpx	-6208.565514222003
1300,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.02-6	11_cpx	-3292.6518127665445
4006,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.04-5	F2	-4292.554634819407
12734,Ref.09_cpx.GH.96.96GH2911.AY093605,0.06-5	09_cpx	-5495.981864339477
4864,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.04-0	36_cpx	-4685.935583164613
5900,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.08-0	06_cpx	-6447.416320428793
7779,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-3	36_cpx	-6397.442019161278
3119,Ref.35_AD.AF.05.05AF026.EF158043,0.01-0	35_AD	-2464.24815070915
14410,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.09-4	22_01A1	-7079.871570744706
11877,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-9	13_cpx	-4113.8490469370545
12676,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.06-5	11_cpx	-5454.854120700718
13996,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.09-9	40_BF	-7146.785958409425
11184,Ref.36_cpx.CM.00.00CMNYU830.EF087994,0.1-9	36_cpx	-7437.365208798611
9177,Ref.01_AE.CN.05.05GX001.GU564221,0.05-6	01_AE	-4771.058822488176
2611,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.01-5	27_cpx	-2967.0944638241826
1233,Ref.F1.BR.93.93BR020_1.AF005494,0.02-7	F1	-2999.8868820555786
8337,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.07-8	B	-5714.13009299587
4805,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.04-0	29_BF	-4611.678619399599
8925,Ref.03_AB.RU.97.KAL153_2.AF193276,0.05-0	03_AB	-5235.840705187441
3516,Ref.33_01B.ID.07.JKT194_C.AB547464,0.01-9	33_01B	-2483.7877650807045
11581,Ref.49_cpx.GM.02.N18380.HQ385477,0.04-3	49_cpx	-4505.151309435628
6300,Ref.43_02G.SA.03.J11223.EU697904,0.08-6	43_02G	-6445.925780459983
9081,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.05-1	45_cpx	-5163.712360838111
671,Ref.F1.FI.93.FIN9363.AF075703,0.04-8	F1	-4319.832120156822
2697,Ref.H.GB.00.00GBAC4001.FJ711703,0.01-2	H	-2041.2782971718987
9026,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.05-1	26_AU	-5214.672180264884
3728,Ref.09_cpx.GH.96.96GH2911.AY093605,0.02-5	09_cpx	-3136.3737826489023
15139,Ref.12_BF.AR.97.A32879.AF408629,0.09-0	12_BF	-6839.527246193535
12977,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.03-6	38_BF1	-3977.3378453089776
13697,Ref.24_BG.CU.03.CB378.AY900574,0.06-0	24_BG	-5834.151206725779
7507,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.07-1	40_BF	-6182.057086713834
3330,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.01-8	08_BC	-1942.5291522445398
10318,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-2	09_cpx	-6935.8386177914745
13745,Ref.32_06A1.EE.01.EE0369.AY535660,0.06-0	06_cpx	-6456.1893254101515
4728,Ref.F1.BE.93.VI850.AF077336,0.04-1	F1	-4394.41863894022
14124,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.09-6	09_cpx	-7047.92972475349
5530,Ref.23_BG.CU.03.CB347.AY900572,0.08-2	23_BG	-6833.079261129376
12482,Ref.23_BG.CU.03.CB347.AY900572,0.06-2	23_BG	-5887.306559921564
6901,Ref.20_BG.CU.99.Cu103.AY586545,0.07-5	20_BG	-6228.0981499870795
13367,Ref.07_BC.CN.98.98CN009.AF286230,0.06-8	07_BC	-5591.8152130575345
6696,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.07-4	A1	-5999.970682350787
704,Ref.47_BF.ES.08.X2457_2.FJ670529,0.04-8	47_BF	-4703.32386599708
4964,Ref.J.CM.04.04CMU11421.GU237072,0.08-9	J	-6322.053057775658
15648,Ref.12_BF.AR.99.ARMA159.AF385936,0.06-7	12_BF	-5469.26099606648
3839,Ref.49_cpx.GM.02.N18380.HQ385477,0.02-4	49_cpx	-3114.1471414305174
3157,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.01-0	K	-2836.3186529232867
10039,Ref.43_02G.SA.03.J11456.EU697909,0.1-0	43_02G	-7455.7039956391045
6150,Ref.F1.BE.93.VI850.AF077336,0.08-7	F1	-6036.061223912447
551,Ref.03_AB.RU.97.KAL153_2.AF193276,0.04-9	03_AB	-4437.050188906449
13787,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.09-8	45_cpx	-7109.344930889601
12405,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.03-2	40_BF	-4078.1919973034705
1800,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.02-3	09_cpx	-3317.962196247854
15218,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.09-1	10_CD	-7051.092200331625
5890,Ref.19_cpx.CU.99.CU38.AY588970,0.08-0	19_cpx	-6595.765230412739
11782,Ref.06_cpx.AU.96.BFP90.AF064699,0.03-8	06_cpx	-3784.488491207821
1883,Ref.21_A2D.KE.99.KSM4001.AF457072,0.02-3	21_A2D	-3264.2580934763823
9370,Ref.09_cpx.US.99.99DE4057.AY093607,0.05-7	09_cpx	-4662.914311089809
6013,Ref.G.KE.93.HH8793_12_1.AF061641,0.08-7	G	-6457.861873561075
10341,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.1-2	39_BF	-7631.342328635318
9873,Ref.03_AB.RU.97.KAL153_2.AF193276,0.1-1	03_AB	-7603.229872751983
951,Ref.H.BE.93.VI997.AF190128,0.04-6	H	-4568.0452566610675
4668,Ref.A1.RW.92.92RW008.AB253421,0.04-1	A1	-4353.742260174396
6664,Ref.02_AG.LR.x.POC44951.AB485636,0.07-4	02_AG	-5791.724851757994
7145,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.07-7	07_BC	-6245.885916395091
12631,Ref.47_BF.ES.08.P1942.GQ372987,0.06-2	47_BF	-5891.916026338392
5413,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.08-3	45_cpx	-6504.592419804598
3379,Ref.D.CD.83.ELI.K03454,0.01-8	D	-2433.1582338361486
2556,Ref.02_AG.LR.x.POC44951.AB485636,0.01-5	02_AG	-2301.248846533703
6986,Ref.07_BC.CN.05.XJDC6441.EF368370,0.07-6	07_BC	-6278.345750362885
5366,Ref.49_cpx.GM.97.N28353.HQ385478,0.06-3	49_cpx	-5490.257548112686
1046,Ref.K.CM.96.96CM_MP535.AJ249239,0.04-6	K	-4909.240205167823
3292,Ref.14_BG.PT.00.00PTHDE10.GU230137,0.01-1	14_BG	-2312.157217821194
7172,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.07-7	09_cpx	-6056.957180826597
8783,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.05-3	40_BF	-5180.155910107179
13351,Ref.12_BF.AR.97.A32989.AF408630,0.06-8	12_BF	-5526.759608157503
5367,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-3	13_cpx	-5618.684088584499
5377,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.08-3	04_cpx	-6636.491051670309
6078,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.08-7	17_BF	-6542.7274007492
15189,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.09-1	38_BF1	-7107.175752802623
4703,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.04-1	B	-4145.994575487866
6044,Ref.33_01B.ID.07.JKT194_C.AB547464,0.08-7	33_01B	-6527.270334003335
7314,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-0	16_A2D	-6497.0411963764
81,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.06-9	40_BF	-5773.508574464557
14666,Ref.18_cpx.CU.99.CU14.AY586541,0.09-5	18_cpx	-6843.988673426471
13559,Ref.12_BF.AR.97.A32879.AF408629,0.06-1	12_BF	-5299.643257264404
4042,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.04-5	40_BF	-4592.907014046403
5059,Ref.H.BE.93.VI997.AF190128,0.08-8	H	-6411.7527672313145
15632,Ref.15_01B.TH.96.M169.DQ354120,0.06-4	15_01B	-5551.959030094179
12447,Ref.B.US.98.1058_11.AY331295,0.03-2	B	-3835.808216843188
15714,Ref.47_BF.ES.08.X2457_2.FJ670529,0.06-7	47_BF	-5891.7499166991165
15630,Ref.F1.BE.93.VI850.AF077336,0.06-4	F1	-5365.746497257418
7641,Ref.18_cpx.CU.99.CU68.AY894993,0.07-2	18_cpx	-5925.536533313522
12329,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.03-2	04_cpx	-3641.3330344172277
9142,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-1	15_01B	-5169.732292629464
10329,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.1-2	13_cpx	-7453.5457550810315
7305,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-0	36_cpx	-6288.776480626304
6037,Ref.25_cpx.SA.03.J11451.EU697908,0.08-7	25_cpx	-6476.290246474296
15500,Ref.31_BC.BR.02.110PA.EF091932,0.06-4	31_BC	-5742.893503988595
7605,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.07-2	38_BF1	-6155.126499330528
5895,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.08-0	15_01B	-6447.8489914108
7554,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.07-1	10_CD	-6208.781086077018
4799,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.04-0	13_cpx	-4632.913424399823
12392,Ref.19_cpx.CU.99.CU29.AY588971,0.03-2	19_cpx	-4037.6427310163663
374,Ref.24_BG.CU.03.CB471.AY900575,0.02-8	24_BG	-3196.2980063396158
12825,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-5	13_cpx	-4157.669362183815
3241,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.01-1	40_BF	-2570.783721776963
965,Ref.18_cpx.CM.97.CM53379.AF377959,0.04-6	18_cpx	-4572.929195512694
6433,Ref.01_AE.AF.07.569M.GQ477441,0.08-5	01_AE	-6400.79664457256
8338,Ref.02_AG.CM.99.pBD6_15.AY271690,0.07-8	02_AG	-5996.613420158228
14675,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-5	17_BF	-7068.369515253414
9030,Ref.08_BC.CN.06.nx2.HM067748,0.05-1	08_BC	-5202.544001296872
11491,Ref.J.SE.93.SE9280_7887.AF082394,0.04-4	J	-4735.9890574120955
15673,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.06-7	10_CD	-5620.061203254925
10424,Ref.44_BF.CL.00.CH80.FJ358521,0.1-2	44_BF	-7894.382347520441
14495,Ref.35_AD.AF.05.05AF026.EF158043,0.09-4	35_AD	-6842.967589389076
14990,Ref.43_02G.SA.03.J11223.EU697904,0.09-3	43_02G	-6877.544279010725
8395,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.07-9	38_BF1	-6078.724122828187
12608,Ref.43_02G.SA.03.J11243.EU697907,0.06-2	43_02G	-5501.88552031722
9561,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.05-4	40_BF	-5271.625620192828
9282,Ref.A1.UG.92.92UG037.AB253429,0.05-6	A1	-5014.0351720653425
13303,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.06-8	10_CD	-5638.696642723496
62,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.06-9	09_cpx	-5640.234176175116
6423,Ref.F1.FR.96.96FR_MP411.AJ249238,0.08-5	F1	-6348.5330412487765
5277,Ref.05_DF.BE.x.VI1310.AF193253,0.06-3	05_DF	-5830.711698815563
5232,Ref.A2.CD.97.97CDKTB48.AF286238,0.06-3	A2	-5710.721932275339
5252,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.06-3	25_cpx	-5624.285377618313
6823,Ref.14_BG.ES.00.X605.AF450096,0.07-5	14_BG	-6253.509472382248
8079,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.05-9	38_BF1	-5069.778593412194
13489,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-1	13_cpx	-5720.627116739967
1456,Ref.07_BC.CN.05.XJDC6441.EF368370,0.02-1	07_BC	-2893.0366354683924
