reference	major subtype found	log_likelihood of the reference subtype
938,Ref.15_01B.TH.96.M169.DQ354120,0.04-7	15_01B	-4710.828178293214
12665,Ref.D.UG.94.94UG114.U88824,0.06-5	D	-5073.377394543863
6077,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.08-7	17_BF	-5487.728516506848
2331,Ref.H.CF.90.056.AF005496,0.01-7	H	-4238.014367748277
10984,Ref.06_cpx.EE.01.EE0359.AY535659,0.1-6	06_cpx	-5714.40319481092
13153,Ref.F1.FI.93.FIN9363.AF075703,0.06-6	F1	-5084.796025232238
10203,Ref.G.PT.x.PT2695.AY612637,0.1-3	G	-5661.04307503751
13047,Ref.G.PT.x.PT2695.AY612637,0.03-6	G	-4668.957349234963
9737,Ref.01_AE.TH.90.CM240.U54771,0.05-5	01_AE	-4794.406786968633
11764,Ref.47_BF.ES.08.X2457_2.FJ670529,0.03-8	47_BF	-4651.822413113923
4529,Ref.21_A2D.KE.91.KNH1254.AY945737,0.04-2	21_A2D	-4873.652081587184
15066,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.09-0	F2	-5391.400965040091
13809,Ref.05_DF.BE.x.VI1310.AF193253,0.09-8	05_DF	-5648.275159828403
3314,Ref.44_BF.CL.00.CH80.FJ358521,0.01-1	44_BF	-4309.06925610367
11672,Ref.43_02G.SA.03.J11223.EU697904,0.04-3	43_02G	-4610.9629352981765
882,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.04-7	40_BF	-4781.8301357444225
12388,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.03-2	26_AU	-4741.963148996478
4945,Ref.49_cpx.GM.02.N18380.HQ385477,0.08-9	49_cpx	-5239.055414651072
9565,Ref.43_02G.SA.03.J11456.EU697909,0.05-4	43_02G	-4993.824187339439
99,Ref.01_AE.TH.90.CM240.U54771,0.06-9	01_AE	-4990.313185400759
5333,Ref.H.CF.90.056.AF005496,0.06-3	H	-5132.393393206434
10460,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.1-5	22_01A1	-5561.435621162235
14024,Ref.F2.CM.97.CM53657.AF377956,0.09-9	F2	-5505.393152591294
4929,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.08-9	10_CD	-5471.99674346896
339,Ref.14_BG.ES.00.X623.AF450097,0.02-8	14_BG	-4263.3846489633
12825,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-5	13_cpx	-4739.88183547535
157,Ref.32_06A1.EE.01.EE0369.AY535660,0.06-9	06_cpx	-5569.851006719963
14567,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.09-5	10_CD	-5566.887455911749
6280,Ref.A1.UG.92.92UG037.AB253429,0.08-6	A1	-5398.732589342922
8847,Ref.32_06A1.EE.01.EE0369.AY535660,0.05-3	06_cpx	-5363.383229980369
15182,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.09-1	11_cpx	-5539.636294914364
8633,Ref.B.NL.00.671_00T36.AY423387,0.05-2	B	-5011.715535591809
4956,Ref.24_BG.CU.03.CB471.AY900575,0.08-9	24_BG	-5439.400193762396
1666,Ref.A1.RW.92.92RW008.AB253421,0.02-0	A1	-4524.79215915227
12265,Ref.01_AE.TH.90.CM240.U54771,0.03-1	01_AE	-4333.625355380648
15255,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.09-1	42_BF	-5403.036102615736
8824,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.05-3	38_BF1	-4995.85839927152
11185,Ref.C.IN.95.95IN21068.AF067155,0.1-9	C	-5530.80964301154
6089,Ref.43_02G.SA.03.J11456.EU697909,0.08-7	43_02G	-5548.369111247616
4152,Ref.19_cpx.CU.99.CU38.AY588970,0.03-3	19_cpx	-4552.292682019999
14615,Ref.12_BF.AR.97.A32989.AF408630,0.09-5	12_BF	-5508.887798709193
10471,Ref.23_BG.CU.03.CB118.AY900571,0.1-5	23_BG	-5696.382669252711
5199,Ref.C.ET.86.ETH2220.U46016,0.08-8	C	-5405.265310114154
152,Ref.49_cpx.GM.97.N28353.HQ385478,0.06-9	49_cpx	-4943.512373804739
11680,Ref.F1.BE.93.VI850.AF077336,0.04-3	F1	-4709.469560083352
9466,Ref.46_BF.BR.01.01BR087.DQ358801,0.05-7	46_BF	-4971.472697365018
10684,Ref.K.CM.96.96CM_MP535.AJ249239,0.1-4	K	-5722.999328532526
11883,Ref.25_cpx.SA.03.J11451.EU697908,0.03-9	25_cpx	-4640.314309619959
10817,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.1-7	17_BF	-5675.657788014722
14226,Ref.12_BF.AR.99.ARMA159.AF385936,0.09-7	12_BF	-5605.126640828346
452,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.02-8	15_01B	-4369.67323315256
865,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.04-7	45_cpx	-4871.713767409522
1800,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.02-3	09_cpx	-4565.110756507901
8493,Ref.H.CF.90.056.AF005496,0.07-9	H	-5316.913834954887
10030,Ref.H.BE.93.VI991.AF190127,0.1-0	H	-5708.242672950529
11839,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-8	A2	-4702.050342073615
1289,Ref.D.UG.94.94UG114.U88824,0.02-6	D	-4485.21648565697
7833,Ref.G.PT.x.PT2695.AY612637,0.07-3	G	-5378.087631816581
11897,Ref.49_cpx.GM.02.N18380.HQ385477,0.03-9	49_cpx	-4464.6177290489495
11417,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.04-4	45_cpx	-4797.023413551083
6853,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.07-5	13_cpx	-5361.766382699225
14541,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.09-5	04_cpx	-5529.795318385531
10892,Ref.15_01B.TH.96.M169.DQ354120,0.1-7	15_01B	-5647.3361983232
9211,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-6	49_cpx	-4787.230729737417
726,Ref.09_cpx.GH.96.96GH2911.AY093605,0.04-8	09_cpx	-4731.1862508772065
14427,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.09-4	15_01B	-5455.761573378993
3995,Ref.F2.CM.95.95CM_MP257.AJ249237,0.04-5	F2	-4806.225488994193
5881,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.08-0	07_BC	-5505.94740738264
3103,Ref.B.NL.00.671_00T36.AY423387,0.01-0	B	-4274.836110663457
14095,Ref.25_cpx.SA.03.J11451.EU697908,0.09-6	25_cpx	-5610.093491204063
8313,Ref.11_cpx.CM.97.MP818.AJ291718,0.07-8	11_cpx	-5281.6673708618355
7225,Ref.J.SE.93.SE9280_7887.AF082394,0.07-7	J	-5328.12174042312
1690,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-0	26_AU	-4539.578765424115
2493,Ref.B.US.98.1058_11.AY331295,0.01-4	B	-4259.217014077427
3733,Ref.01_AE.TH.90.CM240.U54771,0.02-5	01_AE	-4128.391155104929
11111,Ref.G.BE.96.DRCBL.AF084936,0.1-9	G	-5706.137330248795
7911,Ref.H.GB.00.00GBAC4001.FJ711703,0.05-8	H	-4703.874830250446
1413,Ref.47_BF.ES.08.P1942.GQ372987,0.02-6	47_BF	-4382.702982798145
4269,Ref.H.BE.93.VI997.AF190128,0.03-4	H	-4727.710914629054
7356,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.07-0	46_BF	-5314.225055261578
8300,Ref.31_BC.BR.04.04BR137.AY727526,0.07-8	31_BC	-5379.302101123451
5448,Ref.H.BE.93.VI991.AF190127,0.08-3	H	-5472.713779560313
5351,Ref.05_DF.ES.99.X492.AY227107,0.06-3	05_DF	-5125.313898814573
2269,Ref.18_cpx.CU.99.CU68.AY894993,0.01-7	18_cpx	-4165.696134024505
10905,Ref.H.BE.93.VI997.AF190128,0.1-6	H	-5750.516759548463
21,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.06-9	38_BF1	-5152.742980263165
3928,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.02-4	15_01B	-4315.057407881903
13346,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.06-8	17_BF	-5146.117799196845
3554,Ref.35_AD.AF.05.05AF094.EF158040,0.01-9	35_AD	-4211.952802237542
60,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.06-9	A1	-5127.668994473943
10554,Ref.43_02G.SA.03.J11243.EU697907,0.1-5	43_02G	-5731.962823903757
2298,Ref.A1.RW.92.92RW008.AB253421,0.01-7	A1	-4269.962281989098
2218,Ref.12_BF.AR.99.ARMA159.AF385936,0.01-7	12_BF	-4139.281134513264
4143,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.03-3	07_BC	-4631.463331975088
8716,Ref.16_A2D.KE.91.KNH1271.AY945736,0.05-3	16_A2D	-5078.38641283641
7752,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.07-3	J	-5349.846303569958
7352,Ref.31_BC.BR.04.04BR137.AY727526,0.07-0	31_BC	-5389.888174925656
7518,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.07-1	40_BF	-5331.701259618704
2304,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.01-7	40_BF	-4246.324326915985
4114,Ref.12_BF.AR.99.ARMA159.AF385936,0.03-3	12_BF	-4522.273227075262
8464,Ref.06_cpx.AU.96.BFP90.AF064699,0.07-9	06_cpx	-5262.969366427875
2371,Ref.29_BF.BR.02.BREPM119.AY771590,0.01-4	29_BF	-4309.456126447156
8189,Ref.G.NG.92.92NG083.U88826,0.05-9	G	-4971.376451931735
465,Ref.47_BF.ES.08.P1942.GQ372987,0.02-8	47_BF	-4410.812030325109
977,Ref.14_BG.ES.00.X605.AF450096,0.04-6	14_BG	-4648.95117302709
1270,Ref.12_BF.AR.99.ARMA159.AF385936,0.02-6	12_BF	-4350.725591575548
5418,Ref.16_A2D.KR.97.97KR004.AF286239,0.08-3	16_A2D	-5600.329698960492
4727,Ref.21_A2D.KE.99.KSM4001.AF457072,0.04-1	21_A2D	-4803.89323003436
15473,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-7	A2	-4724.016608508377
10180,Ref.19_cpx.CU.99.CU29.AY588971,0.1-3	19_cpx	-5687.6329998157125
4981,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.08-9	27_cpx	-5563.786249081615
3432,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.01-8	39_BF	-4205.734406199516
7203,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.07-7	40_BF	-5303.82763944043
1946,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.02-2	10_CD	-4441.080077522593
11399,Ref.14_BG.ES.00.X623.AF450097,0.04-4	14_BG	-4737.956829885764
2184,Ref.18_cpx.CU.99.CU14.AY586541,0.01-6	18_cpx	-4185.902483996176
14941,Ref.F2.CM.95.95CM_MP255.AJ249236,0.09-3	F2	-5528.852498103448
2535,Ref.35_AD.AF.05.05AF095.EF158041,0.01-5	35_AD	-4128.269716671274
7612,Ref.02_AG.LR.x.POC44951.AB485636,0.07-2	02_AG	-5211.307985627717
10423,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.1-2	13_cpx	-5695.636010815049
13056,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.03-6	04_cpx	-4695.135715615374
14454,Ref.H.BE.93.VI991.AF190127,0.09-4	H	-5616.788711959478
2705,Ref.21_A2D.KE.99.KER2003.AF457051,0.01-2	21_A2D	-4193.548085372538
3602,Ref.43_02G.SA.03.J11243.EU697907,0.01-9	43_02G	-4161.653662775684
2638,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.01-5	26_AU	-4346.970106786609
7754,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.07-3	08_BC	-5260.211938660773
2138,Ref.31_BC.BR.04.04BR137.AY727526,0.01-6	31_BC	-4201.227428103348
1240,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.02-7	38_BF1	-4475.960668445386
12460,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-2	15_01B	-4564.692514286547
15109,Ref.01_AE.TH.90.CM240.U54771,0.09-0	01_AE	-5455.59168391438
14281,Ref.D.CD.83.ELI.K03454,0.09-7	D	-5487.03578249252
1262,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.02-7	28_BF	-4480.711005065817
13301,Ref.14_BG.ES.00.X605.AF450096,0.06-8	14_BG	-5138.563931221716
8663,Ref.G.NG.92.92NG083.U88826,0.05-2	G	-4937.967533932891
6139,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.08-7	39_BF	-5467.5919846814695
4559,Ref.39_BF.BR.04.04BRRJ179.EU735535,0.04-2	39_BF	-4835.443342422905
6699,Ref.05_DF.BE.x.VI1310.AF193253,0.07-4	05_DF	-5440.2043644958985
4578,Ref.44_BF.CL.00.CH80.FJ358521,0.04-2	44_BF	-4907.836734769818
7003,Ref.G.BE.96.DRCBL.AF084936,0.07-6	G	-5351.035424431936
6694,Ref.24_BG.CU.03.CB471.AY900575,0.07-4	24_BG	-5264.199827020091
14847,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.09-2	13_cpx	-5548.486010233459
10467,Ref.F1.FI.93.FIN9363.AF075703,0.1-5	F1	-5604.9293347764815
10298,Ref.02_AG.LR.x.POC44951.AB485636,0.1-2	02_AG	-5611.6133327719035
2839,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.01-2	13_cpx	-4216.667364429297
12103,Ref.07_BC.CN.98.98CN009.AF286230,0.03-0	07_BC	-4418.2167001198395
8649,Ref.35_AD.AF.05.05AF026.EF158043,0.05-2	35_AD	-4915.662669805485
13651,Ref.05_DF.BE.x.VI1310.AF193253,0.06-0	05_DF	-5252.344007936284
1622,Ref.B.TH.90.BK132.AY173951,0.02-0	B	-4346.991915959661
7129,Ref.21_A2D.KE.99.KER2003.AF457051,0.07-7	21_A2D	-5263.738488161235
7797,Ref.C.BR.92.BR025_d.U52953,0.07-3	C	-5309.884288703078
12853,Ref.C.BR.92.BR025_d.U52953,0.03-5	C	-4700.4587474620375
1708,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.02-0	10_CD	-4446.35321813314
6329,Ref.G.KE.93.HH8793_12_1.AF061641,0.08-5	G	-5419.682535044895
3007,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.01-0	04_cpx	-4111.898234972488
11665,Ref.G.NG.92.92NG083.U88826,0.04-3	G	-4784.621248876793
9300,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.05-6	15_01B	-4929.213608112939
8455,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.07-9	40_BF	-5376.563176019078
8505,Ref.G.NG.92.92NG083.U88826,0.07-9	G	-5306.496026592141
15156,Ref.F1.BE.93.VI850.AF077336,0.09-0	F1	-5452.645703551128
1896,Ref.23_BG.CU.03.CB347.AY900572,0.02-2	23_BG	-4459.268588714765
12643,Ref.H.BE.93.VI997.AF190128,0.06-5	H	-5193.524370372125
13231,Ref.35_AD.AF.05.05AF026.EF158043,0.06-6	35_AD	-5125.232018892368
10747,Ref.H.BE.93.VI997.AF190128,0.1-7	H	-5730.362066415485
12843,Ref.F2.CM.95.95CM_MP257.AJ249237,0.03-5	F2	-4604.214715090886
5511,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.08-3	17_BF	-5421.645895047681
6310,Ref.15_01B.TH.96.M169.DQ354120,0.08-6	15_01B	-5486.209680567398
10230,Ref.A1.UG.92.92UG037.AB253429,0.1-3	A1	-5652.655442693368
2258,Ref.16_A2D.KR.97.97KR004.AF286239,0.01-7	16_A2D	-4487.845004844487
6303,Ref.19_cpx.CU.99.CU7.AY894994,0.08-6	19_cpx	-5404.784132660506
2481,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.01-4	45_cpx	-4319.134393276218
1058,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.04-6	26_AU	-4899.708353561983
12085,Ref.03_AB.RU.97.KAL153_2.AF193276,0.03-0	03_AB	-4437.095000674618
6450,Ref.18_cpx.CU.99.CU14.AY586541,0.08-5	18_cpx	-5361.488587092585
1143,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.02-7	36_cpx	-4350.9263042907405
9267,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-6	F1	-4934.687843619536
15152,Ref.24_BG.ES.08.X2456_2.FJ670526,0.09-0	24_BG	-5614.690332376829
3939,Ref.A2.CM.01.01CM_1445MV.GU201516,0.02-4	A2	-4542.619885540395
11817,Ref.C.IN.95.95IN21068.AF067155,0.03-8	C	-4629.629052418099
9685,Ref.49_cpx.GM.02.N18380.HQ385477,0.05-5	49_cpx	-4819.61137927456
4885,Ref.21_A2D.KE.99.KSM4001.AF457072,0.04-0	21_A2D	-4798.830875839234
9977,Ref.14_BG.ES.00.X623.AF450097,0.1-0	14_BG	-5791.263978396646
11371,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.1-8	13_cpx	-5695.677740050904
5326,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.06-3	22_01A1	-5176.623227305782
838,Ref.09_cpx.US.99.99DE4057.AY093607,0.04-7	09_cpx	-4534.732528827085
12712,Ref.47_BF.ES.08.X2457_2.FJ670529,0.06-5	47_BF	-5255.695332557634
2338,Ref.43_02G.SA.03.J11243.EU697907,0.01-7	43_02G	-4197.4582788053
13425,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-8	13_cpx	-5172.015794634586
7128,Ref.A2.CD.97.97CDKTB48.AF286238,0.07-7	A2	-5341.023942535337
900,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.04-7	26_AU	-4891.733103144753
109,Ref.24_BG.CU.03.CB378.AY900574,0.06-9	24_BG	-5154.196450940573
4264,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.03-3	28_BF	-4711.233401734268
13335,Ref.05_DF.BE.x.VI1310.AF193253,0.06-8	05_DF	-5282.41996175757
10337,Ref.A2.CY.94.94CY017_41.AF286237,0.1-2	A2	-5688.526259444941
11893,Ref.23_BG.CU.03.CB118.AY900571,0.03-9	23_BG	-4622.378056986656
5420,Ref.09_cpx.US.99.99DE4057.AY093607,0.08-3	09_cpx	-5210.600367494645
5370,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.06-3	28_BF	-5217.405333825384
85,Ref.43_02G.SA.03.J11456.EU697909,0.06-9	43_02G	-5153.885802880356
15464,Ref.43_02G.SA.03.J11223.EU697904,0.03-7	43_02G	-4555.540742428551
14358,Ref.43_02G.SA.03.J11223.EU697904,0.09-7	43_02G	-5521.5605851665805
10887,Ref.C.ET.86.ETH2220.U46016,0.1-7	C	-5592.979057738811
12502,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.06-2	26_AU	-5253.404326088201
3081,Ref.12_BF.AR.97.A32989.AF408630,0.01-0	12_BF	-4125.117208319948
5107,Ref.G.BE.96.DRCBL.AF084936,0.08-8	G	-5330.891584203826
22,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.06-9	27_cpx	-5278.723868043372
6370,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.08-5	10_CD	-5412.700701928496
14501,Ref.B.US.98.1058_11.AY331295,0.09-4	B	-5477.6860796662195
313,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.02-9	K	-4548.388989927881
15227,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.09-1	13_cpx	-5629.6203275805565
10021,Ref.A2.CY.94.94CY017_41.AF286237,0.1-0	A2	-5693.525100023669
4388,Ref.02_AG.CM.99.pBD6_15.AY271690,0.03-4	02_AG	-4680.162342464518
15761,Ref.H.CF.90.056.AF005496,0.06-7	H	-5171.765626426852
3948,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.02-4	28_BF	-4494.658632564212
879,Ref.F2.CM.95.95CM_MP255.AJ249236,0.04-7	F2	-4735.105578059347
430,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.02-8	39_BF	-4424.580424833037
14535,Ref.32_06A1.EE.01.EE0369.AY535660,0.09-4	06_cpx	-5792.10409433391
1235,Ref.12_BF.AR.97.A32879.AF408629,0.02-7	12_BF	-4372.390296304761
10902,Ref.23_BG.CU.03.CB347.AY900572,0.1-6	23_BG	-5755.6305264781895
11098,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.1-9	25_cpx	-5667.982504159518
14481,Ref.F1.FR.96.96FR_MP411.AJ249238,0.09-4	F1	-5535.752069543902
6381,Ref.D.CD.83.ELI.K03454,0.08-5	D	-5308.274564457685
7213,Ref.F1.FR.96.96FR_MP411.AJ249238,0.07-7	F1	-5288.609574102881
6288,Ref.43_02G.SA.03.J11243.EU697907,0.08-6	43_02G	-5387.72478640618
11828,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-8	15_01B	-4573.666420731907
3666,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.02-5	22_01A1	-4369.986663074553
2777,Ref.G.PT.x.PT2695.AY612637,0.01-2	G	-4267.291488501506
7936,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-8	11_cpx	-4929.8455695223465
3222,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.01-1	09_cpx	-4316.581755457358
1959,Ref.05_DF.BE.x.VI1310.AF193253,0.02-2	05_DF	-4570.111485243766
1337,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.02-6	17_BF	-4374.824928291769
12398,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.03-2	17_BF	-4589.736601690225
9057,Ref.G.BE.96.DRCBL.AF084936,0.05-1	G	-4963.924472607345
6343,Ref.14_BG.ES.00.X623.AF450097,0.08-5	14_BG	-5465.073150283222
11921,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.03-9	39_BF	-4628.990041621771
517,Ref.23_BG.CU.03.CB118.AY900571,0.04-9	23_BG	-4839.792816168085
12121,Ref.01_AE.AF.07.569M.GQ477441,0.03-0	01_AE	-4581.935933561457
7746,Ref.09_cpx.SN.95.95SN1795.AY093603,0.07-3	09_cpx	-5197.156277908995
13304,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.06-8	22_01A1	-5026.015450981589
1693,Ref.01_AE.AF.07.569M.GQ477441,0.02-0	01_AE	-4382.209010069091
12711,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.06-5	39_BF	-5129.277152407384
13441,Ref.H.GB.00.00GBAC4001.FJ711703,0.06-1	H	-4962.011907976866
13574,Ref.46_BF.BR.01.01BR087.DQ358801,0.06-1	46_BF	-5120.595045854274
5251,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.06-3	36_cpx	-5051.144477428769
13067,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.03-6	45_cpx	-4721.6761878393945
2098,Ref.19_cpx.CU.99.CU38.AY588970,0.01-6	19_cpx	-4193.848025305938
5574,Ref.19_cpx.CU.99.CU38.AY588970,0.08-2	19_cpx	-5489.664523291505
10142,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.1-3	33_01B	-5720.832251951489
4315,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.03-4	15_01B	-4579.354018622352
3002,Ref.23_BG.CU.03.CB347.AY900572,0.01-0	23_BG	-4232.199854359821
9942,Ref.F1.BE.93.VI850.AF077336,0.1-1	F1	-5598.608623742273
983,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-6	07_BC	-4798.091178509669
2066,Ref.08_BC.CN.97.97CNGX_6F.AY008715,0.01-6	08_BC	-3924.648969075219
9430,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.05-7	38_BF1	-4957.743182269989
5213,Ref.32_06A1.EE.01.EE0369.AY535660,0.08-8	06_cpx	-5710.137558816164
237,Ref.12_BF.AR.97.A32989.AF408630,0.02-9	12_BF	-4378.539948191399
14030,Ref.43_02G.SA.03.J11243.EU697907,0.09-9	43_02G	-5513.5478171763025
8766,Ref.H.BE.93.VI991.AF190127,0.05-3	H	-5068.220958450361
3186,Ref.16_A2D.KE.91.KNH1271.AY945736,0.01-1	16_A2D	-4433.8249333670055
8786,Ref.25_cpx.SA.03.J11233.EU697906,0.05-3	25_cpx	-4918.97043861765
8767,Ref.03_AB.RU.97.KAL153_2.AF193276,0.05-3	03_AB	-4892.301647218049
14772,Ref.35_AD.AF.05.05AF094.EF158040,0.09-2	35_AD	-5667.747437383862
13736,Ref.15_01B.TH.96.M169.DQ354120,0.06-0	15_01B	-5101.5769819406805
2646,Ref.A1.UG.92.92UG037.AB253429,0.01-5	A1	-4267.767710417683
3091,Ref.F2.CM.95.95CM_MP255.AJ249236,0.01-0	F2	-4201.145077358635
100,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.06-9	04_cpx	-5235.823263648904
7210,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.07-7	04_cpx	-5300.131993172856
14098,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.09-6	11_cpx	-5502.952065683909
7659,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.07-2	45_cpx	-5289.362659232025
15070,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-0	A1	-5482.259717787299
6908,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.07-5	39_BF	-5277.744497637636
9792,Ref.44_BF.CL.00.CH80.FJ358521,0.05-5	44_BF	-5031.575999830085
5075,Ref.21_A2D.KE.99.KER2003.AF457051,0.08-8	21_A2D	-5387.31711899516
9764,Ref.43_02G.SA.03.J11243.EU697907,0.05-5	43_02G	-4956.4493952521525
6154,Ref.05_DF.BE.93.VI961.AF076998,0.08-7	05_DF	-5465.848078051821
5660,Ref.18_cpx.CU.99.CU14.AY586541,0.08-2	18_cpx	-5291.10119527664
14991,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-3	17_BF	-5509.307248853837
9902,Ref.46_BF.BR.01.01BR125.DQ358802,0.1-1	46_BF	-5702.574594362059
5123,Ref.A2.CY.94.94CY017_41.AF286237,0.08-8	A2	-5511.715908511455
6525,Ref.49_cpx.GM.02.N18380.HQ385477,0.08-4	49_cpx	-5235.057936212128
5273,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.06-3	13_cpx	-5221.285058284186
7594,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.07-2	J	-5357.449799006743
15000,Ref.15_01B.TH.96.M169.DQ354120,0.09-3	15_01B	-5605.434576266529
5950,Ref.02_AG.NG.x.IBNG.L39106,0.08-0	02_AG	-5319.656280698458
12696,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-5	F2	-4931.119007636604
12313,Ref.A2.CM.01.01CM_1445MV.GU201516,0.03-1	A2	-4729.112292681849
12397,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.03-2	17_BF	-4556.558586443758
8515,Ref.19_cpx.CU.99.CU7.AY894994,0.07-9	19_cpx	-5150.643010809522
6934,Ref.34_01B.TH.99.OUR2478P.EF165541,0.07-5	34_01B	-5211.367742443023
7836,Ref.09_cpx.GH.96.96GH2911.AY093605,0.07-3	09_cpx	-5264.276198689613
3256,Ref.25_cpx.SA.03.J11233.EU697906,0.01-1	25_cpx	-4195.342952664998
2482,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-4	22_01A1	-4356.853956380972
6981,Ref.14_BG.ES.00.X605.AF450096,0.07-6	14_BG	-5250.187444855084
8813,Ref.B.US.98.1058_11.AY331295,0.05-3	B	-4942.529861840492
6428,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.08-5	38_BF1	-5492.4616834906765
9086,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.05-1	37_cpx	-4941.2971264379985
