reference	major subtype found	log_likelihood of the reference subtype
7523,Ref.11_cpx.CM.97.MP818.AJ291718,0.07-1	11_cpx	-14052.64867305824
15235,Ref.A2.CY.94.94CY017_41.AF286237,0.09-1	A2	-16233.136046910766
15712,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-7	37_cpx	-12958.463849902479
7579,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.07-1	13_cpx	-13881.635600407617
12434,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.03-2	26_AU	-7729.6441547461245
3613,Ref.05_DF.ES.99.X492.AY227107,0.01-9	05_DF	-4124.6305504839875
8338,Ref.02_AG.CM.99.pBD6_15.AY271690,0.07-8	02_AG	-13731.121677430336
8423,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.07-9	15_01B	-14025.818751546405
6162,Ref.23_BG.CU.03.CB347.AY900572,0.08-6	23_BG	-15416.527945773756
10114,Ref.D.TZ.01.A280.AY253311,0.1-3	D	-16366.432712821106
839,Ref.15_01B.TH.99.99TH_MU2079.AF516184,0.04-7	15_01B	-9728.014729348217
3093,Ref.G.PT.x.PT2695.AY612637,0.01-0	G	-3968.4511348402343
4428,Ref.09_cpx.SN.95.95SN1795.AY093603,0.04-2	09_cpx	-9343.664542959215
12323,Ref.32_06A1.EE.01.EE0369.AY535660,0.03-1	32_06A1	-8695.67927618895
3586,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.01-9	26_AU	-4150.714571461743
12913,Ref.J.SE.93.SE9280_7887.AF082394,0.03-5	J	-8429.182099019585
8603,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.05-2	39_BF	-10988.675475039427
8685,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.05-2	13_cpx	-11420.977230985141
14004,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-9	04_cpx	-16292.0880276191
10065,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.1-0	45_cpx	-16480.418755927596
6916,Ref.02_AG.CM.99.pBD6_15.AY271690,0.07-5	02_AG	-13465.528281250861
2809,Ref.B.US.98.1058_11.AY331295,0.01-2	B	-3927.97043808355
1374,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.02-6	26_AU	-6384.432508420715
4669,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.04-1	42_BF	-9765.640121782159
14657,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.09-5	B	-15149.908989982794
13551,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.06-1	B	-12291.73055165584
5392,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.08-3	26_AU	-15181.352594088814
897,Ref.20_BG.CU.99.Cu103.AY586545,0.04-7	20_BG	-9366.86290484446
2990,Ref.F1.BE.93.VI850.AF077336,0.01-3	F1	-3845.3788973869637
2751,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.01-2	29_BF	-4160.765498751915
8877,Ref.14_BG.ES.00.X605.AF450096,0.05-0	14_BG	-11066.53816765603
8969,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.05-0	B	-10918.558254419642
8688,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.05-2	28_BF	-11506.444860801603
14884,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.09-3	22_01A1	-15215.910885789226
7993,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.05-8	40_BF	-11334.797999091792
14485,Ref.20_BG.CU.99.Cu103.AY586545,0.09-4	20_BG	-16170.173875781853
9172,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.05-6	29_BF	-11428.08908982487
1058,Ref.26_AU.CD.97.97CD_KTB119.FM877777,0.04-6	26_AU	-10047.87652339046
5549,Ref.21_A2D.KE.99.KER2003.AF457051,0.08-2	21_A2D	-14658.931612673792
2656,Ref.10_CD.TZ.96.96TZ_BF071.AF289549,0.01-5	10_CD	-4088.357476793601
4902,Ref.09_cpx.SN.95.95SN1795.AY093603,0.08-9	09_cpx	-14495.069960984967
8659,Ref.F1.BR.93.93BR020_1.AF005494,0.05-2	F1	-10649.953760275252
4379,Ref.01_AE.AF.07.569M.GQ477441,0.03-4	01_AE	-7890.658811248582
6234,Ref.47_BF.ES.08.X2457_2.FJ670529,0.08-6	47_BF	-15600.171427336474
1451,Ref.14_BG.ES.00.X605.AF450096,0.02-1	14_BG	-5981.103726819217
14954,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.09-3	28_BF	-15998.265829843256
11569,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-3	07_BC	-9980.39944291399
15447,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.03-7	B	-7550.157517427595
14939,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.09-3	42_BF	-15516.30227778458
2971,Ref.F1.BR.93.93BR020_1.AF005494,0.01-3	F1	-3878.3980529282558
13596,Ref.29_BF.BR.99.BREPM11948.DQ085871,0.06-0	29_BF	-12776.153412206135
2956,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-3	22_01A1	-4571.993734048673
6058,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.08-7	06_cpx	-14868.645456817216
6912,Ref.A1.UG.92.92UG037.AB253429,0.07-5	A1	-13311.12636685618
1660,Ref.37_cpx.CM.00.00CMNYU926.EF116594,0.02-0	37_cpx	-6382.046699853323
9241,Ref.03_AB.RU.97.KAL153_2.AF193276,0.05-6	03_AB	-11347.538138650407
10562,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.1-5	38_BF1	-17095.42232072447
12216,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.03-1	10_CD	-7975.880725344094
4307,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.03-4	45_cpx	-7950.172144945956
9005,Ref.32_06A1.EE.01.EE0369.AY535660,0.05-0	32_06A1	-12159.795975444164
586,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-9	22_01A1	-10026.663903324856
7228,Ref.A1.UG.92.92UG037.AB253429,0.07-7	A1	-13352.404524192163
11236,Ref.A2.CD.97.97CDKTB48.AF286238,0.1-8	A2	-17003.09415291687
14779,Ref.43_02G.SA.03.J11456.EU697909,0.09-2	43_02G	-15491.89050582004
10764,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.1-7	26_AU	-16918.964532150145
14137,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.09-6	45_cpx	-16031.698753850907
11476,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.04-4	04_cpx	-9555.614117810159
11877,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.03-9	13_cpx	-8358.328776149101
15580,Ref.25_cpx.SA.03.J11233.EU697906,0.06-4	25_cpx	-11847.183362184564
9173,Ref.G.KE.93.HH8793_12_1.AF061641,0.05-6	G	-11044.540688402147
14805,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.09-2	45_cpx	-15893.282283351416
9284,Ref.F2.CM.97.CM53657.AF377956,0.05-6	F2	-11577.726419754463
11555,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.04-3	38_BF1	-9501.292516202144
11905,Ref.C.BR.92.BR025_d.U52953,0.03-9	C	-7828.128412840408
696,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.04-8	26_AU	-9582.549333086889
13169,Ref.C.BR.92.BR025_d.U52953,0.06-6	C	-12133.68000101733
7314,Ref.16_A2D.KR.97.97KR004.AF286239,0.07-0	16_A2D	-14251.565180312293
5121,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.08-8	29_BF	-15370.157938670884
1433,Ref.H.GB.00.00GBAC4001.FJ711703,0.02-1	H	-5486.702978533541
13500,Ref.37_cpx.CM.97.CM53392.AF377957,0.06-1	37_cpx	-13032.567525472186
525,Ref.G.BE.96.DRCBL.AF084936,0.04-9	G	-9843.437119867236
8128,Ref.37_cpx.CM.97.CM53392.AF377957,0.05-9	37_cpx	-11776.325925355315
6738,Ref.28_BF.BR.99.BREPM12609.DQ085873,0.07-4	28_BF	-14000.256610450933
4830,Ref.06_cpx.AU.96.BFP90.AF064699,0.04-0	06_cpx	-9553.775290796275
11702,Ref.J.CD.97.J_97DC_KTB147.EF614151,0.03-8	J	-8112.656054520877
4113,Ref.04_cpx.CY.94.94CY032_3.AF049337,0.03-3	04_cpx	-8013.543372901945
9950,Ref.44_BF.CL.00.CH80.FJ358521,0.1-1	44_BF	-17397.46544638926
565,Ref.G.PT.x.PT2695.AY612637,0.04-9	G	-9542.495406021168
13046,Ref.06_cpx.AU.96.BFP90.AF064699,0.03-6	06_cpx	-7751.351845182261
6638,Ref.D.TZ.01.A280.AY253311,0.07-4	D	-13423.163457634091
7237,Ref.F1.BR.93.93BR020_1.AF005494,0.07-7	F1	-13292.741043675174
12427,Ref.F1.FR.96.96FR_MP411.AJ249238,0.03-2	F1	-7898.262067652969
12576,Ref.09_cpx.GH.96.96GH2911.AY093605,0.06-2	09_cpx	-12266.008447804592
4042,Ref.40_BF.BR.04.04BRRJ115.EU735538,0.04-5	40_BF	-9796.282230274956
1729,Ref.47_BF.ES.08.P1942.GQ372987,0.02-0	47_BF	-6359.632814429318
2362,Ref.05_DF.BE.93.VI961.AF076998,0.01-7	05_DF	-4065.822421200183
9442,Ref.F2.CM.97.CM53657.AF377956,0.05-7	F2	-11142.818214459498
14757,Ref.05_DF.BE.x.VI1310.AF193253,0.09-2	05_DF	-16451.86738009294
1101,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.04-6	13_cpx	-9680.836174752549
7355,Ref.42_BF.LU.03.luBF_05_03.EU170155,0.07-0	42_BF	-13850.548729789029
13278,Ref.12_BF.AR.99.ARMA159.AF385936,0.06-8	12_BF	-12188.308592318454
10781,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.1-7	36_cpx	-16795.53627566493
6569,Ref.G.PT.x.PT2695.AY612637,0.08-4	G	-14746.42882753406
7333,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.07-0	29_BF	-13997.597698138119
1732,Ref.49_cpx.GM.97.N28353.HQ385478,0.02-0	49_cpx	-5804.054329289473
11620,Ref.A1.RW.92.92RW008.AB253421,0.04-3	A1	-9292.867497300245
14241,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.09-7	38_BF1	-16103.812227143871
11581,Ref.49_cpx.GM.02.N18380.HQ385477,0.04-3	49_cpx	-9520.450589466964
14148,Ref.A1.RW.92.92RW008.AB253421,0.09-6	A1	-15173.17271692553
12295,Ref.12_BF.AR.97.A32879.AF408629,0.03-1	12_BF	-7811.44494090633
2168,Ref.39_BF.BR.03.03BRRJ327.EU735536,0.01-6	39_BF	-4136.605888496046
11782,Ref.06_cpx.AU.96.BFP90.AF064699,0.03-8	06_cpx	-7965.437830510145
5365,Ref.31_BC.BR.04.04BR142.AY727527,0.06-3	31_BC	-13003.906084428372
5110,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.08-8	06_cpx	-15268.99142933619
14211,Ref.47_BF.ES.08.P1942.GQ372987,0.09-6	47_BF	-16094.536915792096
13495,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.06-1	29_BF	-12539.947728468434
14240,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.09-7	26_AU	-15832.485015398885
8131,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.05-9	17_BF	-11632.828340185251
14675,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.09-5	17_BF	-15996.347783226918
14556,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.09-5	26_AU	-15967.047404321926
1884,Ref.F1.BE.93.VI850.AF077336,0.02-3	F1	-5735.981951071098
8875,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.05-0	13_cpx	-11506.129297516212
14495,Ref.35_AD.AF.05.05AF026.EF158043,0.09-4	35_AD	-15323.783098322469
11670,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.04-3	15_01B	-9562.137924554803
10165,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.1-3	04_cpx	-16975.709374835333
5637,Ref.20_BG.CU.99.Cu103.AY586545,0.08-2	20_BG	-15225.818330827045
8395,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.07-9	38_BF1	-13699.376875931524
12198,Ref.22_01A1.CM.01.01CM_0001BBY.AY371159,0.03-1	22_01A1	-8314.602094106429
10633,Ref.49_cpx.GM.02.N18380.HQ385477,0.1-4	49_cpx	-16256.86009953185
6834,Ref.33_01B.ID.07.JKT194_C.AB547464,0.07-5	33_01B	-14027.000043430335
15189,Ref.38_BF1.UY.04.UY04_3987.FJ213781,0.09-1	38_BF1	-16159.659030534052
5909,Ref.05_DF.BE.x.VI1310.AF193253,0.08-0	05_DF	-15244.620436951847
7507,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.07-1	40_BF	-13715.837042766947
7859,Ref.35_AD.AF.05.05AF026.EF158043,0.07-3	35_AD	-13734.599383869754
8570,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.05-2	25_cpx	-11206.121245703745
3463,Ref.21_A2D.KE.99.KSM4001.AF457072,0.01-8	21_A2D	-4002.767398605492
1437,Ref.C.ZA.04.04ZASK146.AY772699,0.02-1	C	-5911.121806999292
4894,Ref.44_BF.CL.00.CH80.FJ358521,0.04-0	44_BF	-10136.210810905217
116,Ref.28_BF.BR.99.BREPM12817.DQ085874,0.06-9	28_BF	-12646.797541230608
1888,Ref.05_DF.BE.93.VI961.AF076998,0.02-3	05_DF	-6266.33812267258
13924,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.09-9	26_AU	-15781.761900409669
12034,Ref.16_A2D.KE.91.KNH1271.AY945736,0.03-0	16_A2D	-8075.47086218263
2566,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.01-5	25_cpx	-4240.312423160365
11617,Ref.27_cpx.CD.97.97CDKTB49.AJ404325,0.04-3	27_cpx	-10427.115939699985
11376,Ref.23_BG.CU.03.CB347.AY900572,0.04-4	23_BG	-10011.494659993436
397,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.02-8	40_BF	-6137.850181545094
4486,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.04-2	09_cpx	-9579.669061491251
4648,Ref.J.CM.04.04CMU11421.GU237072,0.04-1	J	-9472.626633255266
3614,Ref.43_02G.SA.03.J11223.EU697904,0.01-9	43_02G	-4211.349532032385
9626,Ref.F1.BE.93.VI850.AF077336,0.05-4	F1	-11124.719737289153
8003,Ref.F1.FR.96.96FR_MP411.AJ249238,0.05-8	F1	-10749.423720752346
6587,Ref.24_BG.CU.03.CB378.AY900574,0.08-4	24_BG	-14932.6892194959
10130,Ref.A2.CD.97.97CDKTB48.AF286238,0.1-3	A2	-16863.21000454924
3603,Ref.F1.BR.93.93BR020_1.AF005494,0.01-9	F1	-3880.292148825911
8258,Ref.B.TH.90.BK132.AY173951,0.07-8	B	-13443.120660547444
10103,Ref.47_BF.ES.08.P1942.GQ372987,0.1-0	47_BF	-16947.959979581734
2234,Ref.27_cpx.FR.04.04CD_FR_KZS.AM851091,0.01-7	27_cpx	-4377.416928920677
14320,Ref.04_cpx.GR.91.GR11_97PVCH.AF119820,0.09-7	04_cpx	-15914.045040146559
3383,Ref.29_BF.BR.01.BREPM16704.DQ085876,0.01-8	29_BF	-4089.2875690045375
4244,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-3	15_01B	-7921.911929621456
3629,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.01-9	13_cpx	-4046.636417974963
1420,Ref.28_BF.BR.99.BREPM12313.DQ085872,0.02-6	28_BF	-6344.882895419859
15538,Ref.06_cpx.GH.03.03GH173_06.AB286851,0.06-4	06_cpx	-12423.205127131338
160,Ref.D.TZ.01.A280.AY253311,0.02-9	D	-6184.3280464733525
3258,Ref.K.CM.96.96CM_MP535.AJ249239,0.01-1	K	-4450.95055792258
14438,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.09-4	A1	-15411.997148026918
13670,Ref.06_cpx.EE.01.EE0359.AY535659,0.06-0	06_cpx	-12662.580887004566
11426,Ref.10_CD.TZ.96.96TZ_BF061.AF289548,0.04-4	10_CD	-9930.129905582678
2504,Ref.38_BF1.UY.05.UY05_4752.FJ213780,0.01-4	38_BF1	-4052.4356733500213
13591,Ref.H.BE.93.VI997.AF190128,0.06-0	H	-12623.045781233826
14666,Ref.18_cpx.CU.99.CU14.AY586541,0.09-5	18_cpx	-15678.84846046028
2863,Ref.21_A2D.KE.99.KER2003.AF457051,0.01-3	21_A2D	-4040.1108929720626
15536,Ref.D.CM.01.01CM_4412HAL.AY371157,0.06-4	D	-12078.730149229534
12837,Ref.F1.FI.93.FIN9363.AF075703,0.03-5	F1	-7899.639878437899
6932,Ref.43_02G.SA.03.J11223.EU697904,0.07-5	43_02G	-13082.687728697992
4051,Ref.B.NL.00.671_00T36.AY423387,0.04-5	B	-9241.379578795955
2297,Ref.43_02G.SA.03.J11456.EU697909,0.01-7	43_02G	-4198.30421783651
15139,Ref.12_BF.AR.97.A32879.AF408629,0.09-0	12_BF	-15878.847709830854
6996,Ref.19_cpx.CU.99.CU38.AY588970,0.07-6	19_cpx	-13697.945055963837
13949,Ref.F2.CM.95.95CM_MP257.AJ249237,0.09-9	F2	-15694.454179717844
11663,Ref.12_BF.AR.97.A32879.AF408629,0.04-3	12_BF	-9553.425948480208
3723,Ref.F2.CM.95.95CM_MP255.AJ249236,0.02-5	F2	-6057.822962971608
14875,Ref.14_BG.ES.00.X623.AF450097,0.09-3	14_BG	-15611.173583746322
14551,Ref.C.ZA.04.04ZASK146.AY772699,0.09-5	C	-15016.98518696137
8568,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-2	11_cpx	-10884.273004995144
6605,Ref.F1.BR.93.93BR020_1.AF005494,0.08-4	F1	-14591.806214772132
15197,Ref.14_BG.ES.00.X605.AF450096,0.09-1	14_BG	-16063.55016990645
14834,Ref.34_01B.TH.99.OUR2478P.EF165541,0.09-2	34_01B	-16332.44320081745
9870,Ref.17_BF.AR.02.AR02_ARG1139.EU581825,0.1-1	17_BF	-17004.943838227107
11135,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.1-9	45_cpx	-17019.990823119824
6250,Ref.46_BF.BR.07.07BR_FPS625.HM026456,0.08-6	46_BF	-14769.887995651214
2226,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.01-7	11_cpx	-4136.967330209186
7167,Ref.18_cpx.CU.99.CU68.AY894993,0.07-7	18_cpx	-13758.880693112027
140,Ref.34_01B.TH.99.OUR2478P.EF165541,0.06-9	34_01B	-12563.978317851192
8254,Ref.25_cpx.CM.06.06CM_BA_040.EU693240,0.07-8	25_cpx	-13689.161221461763
14489,Ref.45_cpx.CD.97.97CD_MBFE185.FN392874,0.09-4	45_cpx	-15765.459413664244
11609,Ref.45_cpx.CM.97.97CM_MP814.FN392876,0.04-3	45_cpx	-9577.089588820892
3219,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.01-1	13_cpx	-4233.854754431731
9813,Ref.18_cpx.CM.97.CM53379.AF377959,0.1-1	18_cpx	-16876.98041399827
1300,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.02-6	11_cpx	-6253.32681795844
5880,Ref.07_BC.CN.05.XJDC6441.EF368370,0.08-0	07_BC	-15136.169228746021
13989,Ref.43_02G.SA.03.J11456.EU697909,0.09-9	43_02G	-15708.372977766794
861,Ref.39_BF.BR.03.03BRRJ103.EU735534,0.04-7	39_BF	-9861.092137883561
905,Ref.J.SE.93.SE9280_7887.AF082394,0.04-7	J	-9911.075111187218
4100,Ref.05_DF.BE.93.VI961.AF076998,0.04-5	05_DF	-9895.841127087495
11612,Ref.35_AD.AF.05.05AF094.EF158040,0.04-3	35_AD	-9903.33257334189
13787,Ref.45_cpx.GA.97.97GA_TB45.FN392877,0.09-8	45_cpx	-15644.814514939635
1881,Ref.C.ET.86.ETH2220.U46016,0.02-3	C	-6240.218238332359
15434,Ref.38_BF1.UY.04.UY04_4022.FJ213782,0.03-7	38_BF1	-7849.556229824589
2113,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.01-6	13_cpx	-3986.182137333559
2914,Ref.37_cpx.CM.97.CM53392.AF377957,0.01-3	37_cpx	-4533.489098300402
4166,Ref.24_BG.CU.03.CB471.AY900575,0.03-3	24_BG	-8563.66956050615
6901,Ref.20_BG.CU.99.Cu103.AY586545,0.07-5	20_BG	-14177.68989568429
1652,Ref.47_BF.ES.08.X2457_2.FJ670529,0.02-0	47_BF	-6415.690646597069
5120,Ref.26_AU.CD.02.02CD_MBTB047.FM877782,0.08-8	26_AU	-14825.107457164326
1662,Ref.06_cpx.EE.01.EE0359.AY535659,0.02-0	06_cpx	-5600.249023952858
679,Ref.49_cpx.GM.02.N18380.HQ385477,0.04-8	49_cpx	-9454.198625458384
9042,Ref.11_cpx.CM.96.96CM_4496.AF492623,0.05-1	11_cpx	-11092.137513878597
5367,Ref.13_cpx.CM.96.96CM_1849.AF460972,0.06-3	13_cpx	-12450.072060493078
5560,Ref.33_01B.MY.05.05MYKL045_1.DQ366662,0.08-2	33_01B	-15446.81291388161
3877,Ref.43_02G.SA.03.J11456.EU697909,0.02-4	43_02G	-6459.457200233108
15747,Ref.21_A2D.KE.91.KNH1254.AY945737,0.06-7	21_A2D	-12563.679007871415
10333,Ref.05_DF.BE.x.VI1310.AF193253,0.1-2	05_DF	-16446.603491537433
6280,Ref.A1.UG.92.92UG037.AB253429,0.08-6	A1	-14464.774437218823
3727,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.02-5	40_BF	-6341.209658353213
14079,Ref.18_cpx.CM.97.CM53379.AF377959,0.09-6	18_cpx	-15887.269963427392
5708,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.08-1	26_AU	-15164.008413329628
15540,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.06-4	F2	-12501.26105591303
3119,Ref.35_AD.AF.05.05AF026.EF158043,0.01-0	35_AD	-4084.034070137248
4799,Ref.13_cpx.CM.02.02CM_A1394.DQ845388,0.04-0	13_cpx	-9702.609810843038
7163,Ref.04_cpx.GR.97.GR84_97PVMY.AF119819,0.07-7	04_cpx	-13781.323845584873
5919,Ref.17_BF.PE.02.PE02_PCR0155.EU581828,0.08-0	17_BF	-14744.585415508802
2621,Ref.40_BF.BR.04.04BRSQ46.EU735540,0.01-5	40_BF	-3888.2995105186797
11049,Ref.A2.CM.01.01CM_1445MV.GU201516,0.1-6	A2	-16972.00394347204
3728,Ref.09_cpx.GH.96.96GH2911.AY093605,0.02-5	09_cpx	-5996.079579827903
14542,Ref.12_BF.AR.99.ARMA159.AF385936,0.09-5	12_BF	-15822.101431439089
14859,Ref.35_AD.AF.05.05AF095.EF158041,0.09-3	35_AD	-16056.414487870614
15459,Ref.49_cpx.GM.03.N26677.HQ385479,0.03-7	49_cpx	-7929.029303128251
4852,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.04-0	22_01A1	-10129.692049245188
15349,Ref.14_BG.ES.00.X623.AF450097,0.03-7	14_BG	-7894.124447820618
13402,Ref.18_cpx.CU.99.CU14.AY586541,0.06-8	18_cpx	-12564.116126336916
11912,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.03-9	09_cpx	-8196.637836646229
14139,Ref.03_AB.RU.97.KAL153_2.AF193276,0.09-6	03_AB	-16198.018119213171
4617,Ref.07_BC.CN.05.XJDC6431_2.EF368372,0.04-1	07_BC	-9855.174315828739
3381,Ref.05_DF.BE.x.VI1310.AF193253,0.01-8	05_DF	-4186.653190300657
9026,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.05-1	26_AU	-11241.73683767492
10318,Ref.09_cpx.US.99.99DE4057.AY093607,0.1-2	09_cpx	-15953.205554611997
11304,Ref.A1.RW.92.92RW008.AB253421,0.1-8	A1	-16246.22833361276
6692,Ref.F2.CM.02.02CM_0016BBY.AY371158,0.07-4	F2	-13319.917962560452
1354,Ref.06_cpx.AU.96.BFP90.AF064699,0.02-6	06_cpx	-5980.58500886591
14157,Ref.07_BC.CN.98.98CN009.AF286230,0.09-6	07_BC	-15968.790383814672
15012,Ref.D.TZ.01.A280.AY253311,0.09-0	D	-15305.149321625011
5951,Ref.21_A2D.KE.91.KNH1254.AY945737,0.08-0	21_A2D	-15111.873028530363
9576,Ref.25_cpx.SA.03.J11233.EU697906,0.05-4	25_cpx	-10767.895015490136
4484,Ref.A1.AU.03.PS1044_Day0.DQ676872,0.04-2	A1	-9191.720963477537
2324,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.01-7	22_01A1	-4585.063452343498
8829,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.05-3	17_BF	-11293.713540063318
5204,Ref.15_01B.TH.96.M169.DQ354120,0.08-8	15_01B	-14767.553433550198
3370,Ref.D.CM.01.01CM_4412HAL.AY371157,0.01-8	D	-3892.436977558454
1227,Ref.B.FR.83.HXB2_LAI_IIIB_BRU.K03455,0.02-7	B	-5665.739783570596
3973,Ref.14_BG.ES.00.X623.AF450097,0.04-5	14_BG	-9628.314839056668
7615,Ref.10_CD.TZ.96.96TZ_BF110.AF289550,0.07-2	10_CD	-14103.870058250757
11576,Ref.B.TH.90.BK132.AY173951,0.04-3	B	-9462.800893098809
8644,Ref.22_01A1.CM.02.02CM_3097MN.GQ229529,0.05-2	22_01A1	-11465.537419989892
14849,Ref.K.CD.97.97ZR_EQTB11.AJ249235,0.09-2	K	-16463.59900159592
12478,Ref.44_BF.CL.00.CH80.FJ358521,0.03-2	44_BF	-8594.185565984337
1126,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.02-7	26_AU	-6163.821612211508
9282,Ref.A1.UG.92.92UG037.AB253429,0.05-6	A1	-11151.121569862928
7769,Ref.13_cpx.CM.04.04CM_632_28.DQ845387,0.07-3	13_cpx	-14021.085941446849
8104,Ref.16_A2D.KR.97.97KR004.AF286239,0.05-9	16_A2D	-11729.143039248595
3538,Ref.09_cpx.CI.00.00IC_10092.AJ866553,0.01-9	09_cpx	-4021.3630110806653
8613,Ref.40_BF.BR.05.05BRRJ200.EU735539,0.05-2	40_BF	-11487.030682154544
2548,Ref.26_AU.CD.02.02CD_KS069.FM877780,0.01-5	26_AU	-4294.606164797206
7899,Ref.32_06A1.EE.01.EE0369.AY535660,0.07-3	32_06A1	-14541.543403927672
12889,Ref.G.PT.x.PT2695.AY612637,0.03-5	G	-7629.432284327734
6346,Ref.16_A2D.KE.91.KNH1271.AY945736,0.08-5	16_A2D	-15001.802577685525
3853,Ref.D.CD.83.ELI.K03454,0.02-4	D	-5905.824663586309
14550,Ref.11_cpx.CM.95.95CM_1816.AF492624,0.09-5	11_cpx	-15948.444099694898
104,Ref.02_AG.NG.x.IBNG.L39106,0.06-9	02_AG	-12412.510679515983
7779,Ref.36_cpx.CM.00.00CMNYU1162.EF087995,0.07-3	36_cpx	-14215.297000179818
7666,Ref.06_cpx.EE.01.EE0359.AY535659,0.07-2	06_cpx	-13827.095368517268
12375,Ref.G.BE.96.DRCBL.AF084936,0.03-2	G	-7790.837240935984
10738,Ref.49_cpx.GM.97.N28353.HQ385478,0.1-4	49_cpx	-16000.87756542396
11828,Ref.15_01B.TH.99.99TH_R2399.AF530576,0.03-8	15_01B	-8145.487038273287
10093,Ref.17_BF.BO.02.BO02_BOL119.EU581827,0.1-0	17_BF	-16866.18553827758
6664,Ref.02_AG.LR.x.POC44951.AB485636,0.07-4	02_AG	-13307.091556254405
12780,Ref.34_01B.TH.99.OUR2478P.EF165541,0.06-5	34_01B	-12500.978407644421
4098,Ref.15_01B.TH.96.M169.DQ354120,0.04-5	15_01B	-9638.18636692965
